Instance,SBS_Prediction
71,0.8103625063150004
129,0.7359162697585002
22,0.6964187485637002
183,0.876243155463999
429,0.8010691229348498
64,0.7993890922122497
481,0.8013331554682002
241,0.8120344856181997
281,0.8011662628681496
84,0.7959746253656502
161,0.7996176455591004
103,0.7942247137081999
209,0.7956546403272999
206,0.8085489854509998
244,0.798271473001
336,0.7997779615958999
331,0.8096797852419497
0,0.8048357255151504
261,0.8088913660389002
504,0.7877071717995503
407,0.7956721866429999
440,0.8063933236671502
230,0.8056889848904499
430,0.7935019120779
A,0.7931464273487001
357,0.80973817111705
202,0.7941665914882498
345,0.78493450385085
232,0.8014357935900503
127,0.8042168397845498
20,0.7989354514185003
387,0.7977766805907494
67,0.8027336033255498
502,0.8009913619363997
94,0.7959578490258997
74,0.8004699563333001
23,0.8120296833520502
156,0.7957385664994
394,0.8061678730216001
121,0.7942552587311502
242,0.7988829595582999
80,0.7981005663573001
11,0.7948823906834498
59,0.7934359477164
179,0.7886973867983502
427,0.7954413341419001
340,0.7940181200868001
137,0.8125976116210001
366,0.7954034615109501
322,0.8030918136710996
81,0.8065336569064996
237,0.7800444324820996
69,0.7971165921289995
239,0.7952880238530003
497,0.8059074158629003
