Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 63030 | GridSize: 300
Generation 2 | Revalues: 74050 | GridSize: 300
Generation 3 | Revalues: 80440 | GridSize: 300
Generation 4 | Revalues: 85610 | GridSize: 300
Generation 5 | Revalues: 90950 | GridSize: 300
Generation 6 | Revalues: 94230 | GridSize: 300
Generation 7 | Revalues: 98800 | GridSize: 300
Generation 8 | Revalues: 101280 | GridSize: 300
Generation 9 | Revalues: 106250 | GridSize: 300
Generation 10 | Revalues: 112130 | GridSize: 300
Generation 11 | Revalues: 114520 | GridSize: 300
Generation 12 | Revalues: 116740 | GridSize: 300
Generation 13 | Revalues: 118690 | GridSize: 299
Generation 14 | Revalues: 120300 | GridSize: 300
Generation 15 | Revalues: 122150 | GridSize: 300
Generation 16 | Revalues: 124330 | GridSize: 300
Generation 17 | Revalues: 125680 | GridSize: 300
Generation 18 | Revalues: 128530 | GridSize: 300
Generation 19 | Revalues: 130650 | GridSize: 300
Generation 20 | Revalues: 132190 | GridSize: 300
Generation 21 | Revalues: 134480 | GridSize: 300
Generation 22 | Revalues: 138040 | GridSize: 300
Generation 23 | Revalues: 139750 | GridSize: 299
Generation 24 | Revalues: 141650 | GridSize: 300
Generation 25 | Revalues: 143400 | GridSize: 299
Generation 26 | Revalues: 144880 | GridSize: 300
Generation 27 | Revalues: 146460 | GridSize: 300
Generation 28 | Revalues: 148650 | GridSize: 300
Generation 29 | Revalues: 150540 | GridSize: 300
Generation 30 | Revalues: 152640 | GridSize: 300
Generation 31 | Revalues: 154160 | GridSize: 300
Generation 32 | Revalues: 155320 | GridSize: 300
Generation 33 | Revalues: 157010 | GridSize: 300
Generation 34 | Revalues: 159300 | GridSize: 300
Generation 35 | Revalues: 162110 | GridSize: 300
Generation 36 | Revalues: 165030 | GridSize: 300
Generation 37 | Revalues: 166760 | GridSize: 300
Generation 38 | Revalues: 168620 | GridSize: 300
Generation 39 | Revalues: 169880 | GridSize: 300
Generation 40 | Revalues: 172660 | GridSize: 300
Generation 41 | Revalues: 174440 | GridSize: 300
Generation 42 | Revalues: 175930 | GridSize: 300
Generation 43 | Revalues: 177400 | GridSize: 298
Generation 44 | Revalues: 179250 | GridSize: 300
Generation 45 | Revalues: 180740 | GridSize: 300
Generation 46 | Revalues: 183010 | GridSize: 300
Generation 47 | Revalues: 184260 | GridSize: 300
Generation 48 | Revalues: 185480 | GridSize: 300
Generation 49 | Revalues: 187350 | GridSize: 300
Generation 50 | Revalues: 189240 | GridSize: 300
Generation 51 | Revalues: 191100 | GridSize: 300
Generation 52 | Revalues: 192420 | GridSize: 300
Generation 53 | Revalues: 193960 | GridSize: 300
Generation 54 | Revalues: 195720 | GridSize: 300
Generation 55 | Revalues: 197680 | GridSize: 300
Generation 56 | Revalues: 199040 | GridSize: 300
Generation 57 | Revalues: 200600 | GridSize: 300
Generation 58 | Revalues: 202200 | GridSize: 300
Generation 59 | Revalues: 204950 | GridSize: 300
Generation 60 | Revalues: 206380 | GridSize: 300
Generation 61 | Revalues: 208120 | GridSize: 300
Generation 62 | Revalues: 210040 | GridSize: 300
Generation 63 | Revalues: 211550 | GridSize: 299
Generation 64 | Revalues: 213230 | GridSize: 300
Generation 65 | Revalues: 215140 | GridSize: 300
Generation 66 | Revalues: 216900 | GridSize: 300
Generation 67 | Revalues: 218730 | GridSize: 300
Generation 68 | Revalues: 220370 | GridSize: 300
Generation 69 | Revalues: 222260 | GridSize: 300
Generation 70 | Revalues: 223630 | GridSize: 300
Generation 71 | Revalues: 225120 | GridSize: 300
Generation 72 | Revalues: 226480 | GridSize: 300
Generation 73 | Revalues: 228340 | GridSize: 298
Generation 74 | Revalues: 229430 | GridSize: 300
Generation 75 | Revalues: 231680 | GridSize: 300
Generation 76 | Revalues: 233050 | GridSize: 300
Generation 77 | Revalues: 234490 | GridSize: 300
Generation 78 | Revalues: 236220 | GridSize: 299
Generation 79 | Revalues: 237620 | GridSize: 300
Generation 80 | Revalues: 239200 | GridSize: 300
Generation 81 | Revalues: 240560 | GridSize: 300
Generation 82 | Revalues: 242040 | GridSize: 300
Generation 83 | Revalues: 243070 | GridSize: 300
Generation 84 | Revalues: 244610 | GridSize: 300
Generation 85 | Revalues: 246230 | GridSize: 300
Generation 86 | Revalues: 247730 | GridSize: 300
Generation 87 | Revalues: 249320 | GridSize: 300
Generation 88 | Revalues: 250480 | GridSize: 300
Generation 89 | Revalues: 252280 | GridSize: 300
Generation 90 | Revalues: 253730 | GridSize: 300
Generation 91 | Revalues: 254890 | GridSize: 299
Generation 92 | Revalues: 256730 | GridSize: 300
Generation 93 | Revalues: 257900 | GridSize: 300
Generation 94 | Revalues: 259300 | GridSize: 300
Generation 95 | Revalues: 260690 | GridSize: 300
Generation 96 | Revalues: 262660 | GridSize: 300
Generation 97 | Revalues: 263980 | GridSize: 300
Generation 98 | Revalues: 265270 | GridSize: 300
Generation 99 | Revalues: 266910 | GridSize: 300
Generation 100 | Revalues: 268280 | GridSize: 299
Generation 101 | Revalues: 269680 | GridSize: 300
Generation 102 | Revalues: 271000 | GridSize: 300
Generation 103 | Revalues: 272330 | GridSize: 300
Generation 104 | Revalues: 273700 | GridSize: 300
Generation 105 | Revalues: 274970 | GridSize: 300
Generation 106 | Revalues: 276450 | GridSize: 300
Generation 107 | Revalues: 277630 | GridSize: 300
Generation 108 | Revalues: 278830 | GridSize: 300
Generation 109 | Revalues: 280070 | GridSize: 300
Generation 110 | Revalues: 281490 | GridSize: 300
Generation 111 | Revalues: 282850 | GridSize: 300
Generation 112 | Revalues: 284110 | GridSize: 300
Generation 113 | Revalues: 285290 | GridSize: 300
Generation 114 | Revalues: 286510 | GridSize: 300
Generation 115 | Revalues: 287910 | GridSize: 300
Generation 116 | Revalues: 289400 | GridSize: 300
Generation 117 | Revalues: 290510 | GridSize: 300
Generation 118 | Revalues: 292070 | GridSize: 300
Generation 119 | Revalues: 293570 | GridSize: 300
Generation 120 | Revalues: 294810 | GridSize: 300
Generation 121 | Revalues: 296110 | GridSize: 300
Generation 122 | Revalues: 297330 | GridSize: 300
Generation 123 | Revalues: 298620 | GridSize: 300
Generation 124 | Revalues: 299920 | GridSize: 300
Generation 125 | Revalues: 301460 | GridSize: 300
Generation 126 | Revalues: 303010 | GridSize: 300
Generation 127 | Revalues: 304400 | GridSize: 300
Generation 128 | Revalues: 305620 | GridSize: 300
Generation 129 | Revalues: 306840 | GridSize: 300
Generation 130 | Revalues: 308250 | GridSize: 299
Generation 131 | Revalues: 309480 | GridSize: 300
Generation 132 | Revalues: 310670 | GridSize: 300
Generation 133 | Revalues: 311980 | GridSize: 300
Generation 134 | Revalues: 313390 | GridSize: 300
Generation 135 | Revalues: 314820 | GridSize: 300
Generation 136 | Revalues: 316490 | GridSize: 300
Generation 137 | Revalues: 317700 | GridSize: 300
Generation 138 | Revalues: 319020 | GridSize: 300
Generation 139 | Revalues: 320420 | GridSize: 300
Generation 140 | Revalues: 321830 | GridSize: 300
Generation 141 | Revalues: 323340 | GridSize: 300
Generation 142 | Revalues: 324600 | GridSize: 300
Generation 143 | Revalues: 326240 | GridSize: 300
Generation 144 | Revalues: 327860 | GridSize: 300
Generation 145 | Revalues: 328960 | GridSize: 300
Generation 146 | Revalues: 330400 | GridSize: 300
Generation 147 | Revalues: 331590 | GridSize: 300
Generation 148 | Revalues: 333080 | GridSize: 300
Generation 149 | Revalues: 334150 | GridSize: 300
Generation 150 | Revalues: 335710 | GridSize: 300
Generation 151 | Revalues: 337090 | GridSize: 300
Generation 152 | Revalues: 338750 | GridSize: 298
Generation 153 | Revalues: 340290 | GridSize: 300
Generation 154 | Revalues: 341850 | GridSize: 299
Generation 155 | Revalues: 343010 | GridSize: 300
Generation 156 | Revalues: 344260 | GridSize: 299
Generation 157 | Revalues: 345460 | GridSize: 300
Generation 158 | Revalues: 346680 | GridSize: 300
Generation 159 | Revalues: 348200 | GridSize: 300
Generation 160 | Revalues: 349570 | GridSize: 300
Generation 161 | Revalues: 350690 | GridSize: 300
Generation 162 | Revalues: 352000 | GridSize: 300
Generation 163 | Revalues: 353170 | GridSize: 300
Generation 164 | Revalues: 354570 | GridSize: 300
Generation 165 | Revalues: 355960 | GridSize: 300
Generation 166 | Revalues: 357040 | GridSize: 300
Generation 167 | Revalues: 358500 | GridSize: 300
Generation 168 | Revalues: 360140 | GridSize: 300
Generation 169 | Revalues: 361440 | GridSize: 300
Generation 170 | Revalues: 362600 | GridSize: 300
Generation 171 | Revalues: 363820 | GridSize: 299
Generation 172 | Revalues: 365160 | GridSize: 300
Generation 173 | Revalues: 366480 | GridSize: 299
Generation 174 | Revalues: 367750 | GridSize: 300
Generation 175 | Revalues: 369150 | GridSize: 300
Generation 176 | Revalues: 370610 | GridSize: 300
Generation 177 | Revalues: 371800 | GridSize: 300
Generation 178 | Revalues: 373220 | GridSize: 300
Generation 179 | Revalues: 374760 | GridSize: 299
Generation 180 | Revalues: 376080 | GridSize: 300
Generation 181 | Revalues: 377450 | GridSize: 299
Generation 182 | Revalues: 378650 | GridSize: 300
Generation 183 | Revalues: 379720 | GridSize: 300
Generation 184 | Revalues: 380840 | GridSize: 300
Generation 185 | Revalues: 382230 | GridSize: 300
Generation 186 | Revalues: 383310 | GridSize: 300
Generation 187 | Revalues: 384530 | GridSize: 298
Generation 188 | Revalues: 385980 | GridSize: 300
Generation 189 | Revalues: 387190 | GridSize: 300
Generation 190 | Revalues: 388300 | GridSize: 300
Generation 191 | Revalues: 389470 | GridSize: 300
Generation 192 | Revalues: 390900 | GridSize: 300
Generation 193 | Revalues: 392260 | GridSize: 300
Generation 194 | Revalues: 393710 | GridSize: 299
Generation 195 | Revalues: 394850 | GridSize: 300
Generation 196 | Revalues: 396690 | GridSize: 300
Generation 197 | Revalues: 399150 | GridSize: 298
Generation 198 | Revalues: 400250 | GridSize: 300
Generation 199 | Revalues: 401320 | GridSize: 300
Generation 200 | Revalues: 402500 | GridSize: 300
Generation 201 | Revalues: 403620 | GridSize: 300
Generation 202 | Revalues: 405040 | GridSize: 300
