Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 36930 | GridSize: 207
Generation 2 | Revalues: 41660 | GridSize: 216
Generation 3 | Revalues: 45460 | GridSize: 247
Generation 4 | Revalues: 47130 | GridSize: 241
Generation 5 | Revalues: 49500 | GridSize: 242
Generation 6 | Revalues: 51690 | GridSize: 247
Generation 7 | Revalues: 54870 | GridSize: 252
Generation 8 | Revalues: 58320 | GridSize: 248
Generation 9 | Revalues: 61120 | GridSize: 266
Generation 10 | Revalues: 62620 | GridSize: 284
Generation 11 | Revalues: 67390 | GridSize: 300
Generation 12 | Revalues: 68760 | GridSize: 296
Generation 13 | Revalues: 69930 | GridSize: 299
Generation 14 | Revalues: 72400 | GridSize: 282
Generation 15 | Revalues: 74730 | GridSize: 290
Generation 16 | Revalues: 76390 | GridSize: 291
Generation 17 | Revalues: 77580 | GridSize: 299
Generation 18 | Revalues: 79310 | GridSize: 298
Generation 19 | Revalues: 81430 | GridSize: 299
Generation 20 | Revalues: 82700 | GridSize: 300
Generation 21 | Revalues: 84220 | GridSize: 290
Generation 22 | Revalues: 85890 | GridSize: 300
Generation 23 | Revalues: 87750 | GridSize: 300
Generation 24 | Revalues: 89000 | GridSize: 296
Generation 25 | Revalues: 90690 | GridSize: 300
Generation 26 | Revalues: 92380 | GridSize: 299
Generation 27 | Revalues: 95400 | GridSize: 299
Generation 28 | Revalues: 96740 | GridSize: 300
Generation 29 | Revalues: 98660 | GridSize: 298
Generation 30 | Revalues: 100500 | GridSize: 299
Generation 31 | Revalues: 101740 | GridSize: 297
Generation 32 | Revalues: 103110 | GridSize: 298
Generation 33 | Revalues: 104970 | GridSize: 300
Generation 34 | Revalues: 106640 | GridSize: 300
Generation 35 | Revalues: 108440 | GridSize: 300
Generation 36 | Revalues: 109830 | GridSize: 300
Generation 37 | Revalues: 111190 | GridSize: 300
Generation 38 | Revalues: 112490 | GridSize: 297
Generation 39 | Revalues: 114070 | GridSize: 296
Generation 40 | Revalues: 116300 | GridSize: 300
Generation 41 | Revalues: 117560 | GridSize: 298
Generation 42 | Revalues: 118670 | GridSize: 300
Generation 43 | Revalues: 120590 | GridSize: 299
Generation 44 | Revalues: 122330 | GridSize: 300
Generation 45 | Revalues: 124010 | GridSize: 300
Generation 46 | Revalues: 125660 | GridSize: 291
Generation 47 | Revalues: 126870 | GridSize: 300
Generation 48 | Revalues: 128270 | GridSize: 295
Generation 49 | Revalues: 130100 | GridSize: 298
Generation 50 | Revalues: 131720 | GridSize: 299
Generation 51 | Revalues: 133040 | GridSize: 300
Generation 52 | Revalues: 134520 | GridSize: 300
Generation 53 | Revalues: 136080 | GridSize: 300
Generation 54 | Revalues: 137260 | GridSize: 297
Generation 55 | Revalues: 138900 | GridSize: 299
Generation 56 | Revalues: 140470 | GridSize: 300
Generation 57 | Revalues: 141950 | GridSize: 300
Generation 58 | Revalues: 143950 | GridSize: 298
Generation 59 | Revalues: 145260 | GridSize: 300
Generation 60 | Revalues: 146420 | GridSize: 297
Generation 61 | Revalues: 147690 | GridSize: 300
Generation 62 | Revalues: 149630 | GridSize: 300
Generation 63 | Revalues: 150950 | GridSize: 300
Generation 64 | Revalues: 152260 | GridSize: 299
