Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
I,0.3441772152,0.0704525623,0.6086302490,2.7710443713,0.3160184145,0.1089873418,0.0702544190,0.8477619945,2.1345736973,0.4926216196,0.5468354430,0.0484322391,0.0185616552,2.7533535909,-0.0942888372,0.5468354430,0.0484322391,0.0185616552,2.7533535909,-0.0942888372
