Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 25540 | GridSize: 206
Generation 2 | Revalues: 28290 | GridSize: 212
Generation 3 | Revalues: 30300 | GridSize: 229
Generation 4 | Revalues: 32320 | GridSize: 239
Generation 5 | Revalues: 34610 | GridSize: 222
Generation 6 | Revalues: 36420 | GridSize: 242
Generation 7 | Revalues: 38060 | GridSize: 235
Generation 8 | Revalues: 39270 | GridSize: 244
Generation 9 | Revalues: 41780 | GridSize: 271
Generation 10 | Revalues: 43520 | GridSize: 270
Generation 11 | Revalues: 44870 | GridSize: 278
Generation 12 | Revalues: 47210 | GridSize: 286
Generation 13 | Revalues: 48750 | GridSize: 282
Generation 14 | Revalues: 50160 | GridSize: 300
Generation 15 | Revalues: 51640 | GridSize: 299
Generation 16 | Revalues: 53080 | GridSize: 291
Generation 17 | Revalues: 55800 | GridSize: 277
Generation 18 | Revalues: 57500 | GridSize: 289
Generation 19 | Revalues: 58980 | GridSize: 284
Generation 20 | Revalues: 60140 | GridSize: 282
Generation 21 | Revalues: 61290 | GridSize: 293
Generation 22 | Revalues: 62780 | GridSize: 297
Generation 23 | Revalues: 64190 | GridSize: 300
Generation 24 | Revalues: 65500 | GridSize: 292
Generation 25 | Revalues: 66680 | GridSize: 286
Generation 26 | Revalues: 67970 | GridSize: 282
Generation 27 | Revalues: 69730 | GridSize: 282
Generation 28 | Revalues: 71100 | GridSize: 285
Generation 29 | Revalues: 72450 | GridSize: 291
Generation 30 | Revalues: 73600 | GridSize: 292
Generation 31 | Revalues: 75140 | GridSize: 295
Generation 32 | Revalues: 76630 | GridSize: 295
Generation 33 | Revalues: 77850 | GridSize: 291
Generation 34 | Revalues: 79060 | GridSize: 300
Generation 35 | Revalues: 80180 | GridSize: 298
Generation 36 | Revalues: 81240 | GridSize: 295
Generation 37 | Revalues: 82460 | GridSize: 298
Generation 38 | Revalues: 83920 | GridSize: 296
Generation 39 | Revalues: 85290 | GridSize: 296
Generation 40 | Revalues: 86530 | GridSize: 300
Generation 41 | Revalues: 87870 | GridSize: 297
Generation 42 | Revalues: 89080 | GridSize: 300
Generation 43 | Revalues: 90150 | GridSize: 297
Generation 44 | Revalues: 91270 | GridSize: 300
Generation 45 | Revalues: 92540 | GridSize: 300
Generation 46 | Revalues: 93900 | GridSize: 295
Generation 47 | Revalues: 94980 | GridSize: 297
Generation 48 | Revalues: 96350 | GridSize: 296
Generation 49 | Revalues: 97520 | GridSize: 298
Generation 50 | Revalues: 98790 | GridSize: 300
Generation 51 | Revalues: 99910 | GridSize: 293
Generation 52 | Revalues: 101090 | GridSize: 296
Generation 53 | Revalues: 102190 | GridSize: 300
Generation 54 | Revalues: 103230 | GridSize: 299
Generation 55 | Revalues: 104380 | GridSize: 296
Generation 56 | Revalues: 105410 | GridSize: 297
