Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 36190 | GridSize: 300
Generation 2 | Revalues: 39270 | GridSize: 299
Generation 3 | Revalues: 45720 | GridSize: 298
Generation 4 | Revalues: 47330 | GridSize: 300
Generation 5 | Revalues: 51220 | GridSize: 300
Generation 6 | Revalues: 53100 | GridSize: 297
Generation 7 | Revalues: 55290 | GridSize: 300
Generation 8 | Revalues: 57410 | GridSize: 300
Generation 9 | Revalues: 59750 | GridSize: 299
Generation 10 | Revalues: 61900 | GridSize: 300
Generation 11 | Revalues: 63290 | GridSize: 300
Generation 12 | Revalues: 65030 | GridSize: 300
Generation 13 | Revalues: 66350 | GridSize: 300
Generation 14 | Revalues: 67700 | GridSize: 300
Generation 15 | Revalues: 69100 | GridSize: 299
Generation 16 | Revalues: 71370 | GridSize: 300
Generation 17 | Revalues: 72930 | GridSize: 300
Generation 18 | Revalues: 74650 | GridSize: 300
Generation 19 | Revalues: 76660 | GridSize: 300
Generation 20 | Revalues: 78540 | GridSize: 298
Generation 21 | Revalues: 79870 | GridSize: 300
Generation 22 | Revalues: 81060 | GridSize: 300
Generation 23 | Revalues: 82650 | GridSize: 300
Generation 24 | Revalues: 84020 | GridSize: 300
Generation 25 | Revalues: 85080 | GridSize: 300
Generation 26 | Revalues: 86830 | GridSize: 300
Generation 27 | Revalues: 88880 | GridSize: 300
Generation 28 | Revalues: 90180 | GridSize: 300
Generation 29 | Revalues: 92240 | GridSize: 300
Generation 30 | Revalues: 93930 | GridSize: 300
Generation 31 | Revalues: 95510 | GridSize: 300
Generation 32 | Revalues: 97180 | GridSize: 300
Generation 33 | Revalues: 98970 | GridSize: 299
Generation 34 | Revalues: 100460 | GridSize: 300
Generation 35 | Revalues: 101640 | GridSize: 300
Generation 36 | Revalues: 102920 | GridSize: 297
Generation 37 | Revalues: 104190 | GridSize: 300
Generation 38 | Revalues: 105750 | GridSize: 299
Generation 39 | Revalues: 107340 | GridSize: 300
Generation 40 | Revalues: 108420 | GridSize: 300
Generation 41 | Revalues: 109930 | GridSize: 300
Generation 42 | Revalues: 111110 | GridSize: 300
Generation 43 | Revalues: 112440 | GridSize: 300
Generation 44 | Revalues: 113820 | GridSize: 298
Generation 45 | Revalues: 115280 | GridSize: 300
Generation 46 | Revalues: 116750 | GridSize: 300
Generation 47 | Revalues: 118360 | GridSize: 300
Generation 48 | Revalues: 119840 | GridSize: 300
Generation 49 | Revalues: 121710 | GridSize: 300
Generation 50 | Revalues: 123130 | GridSize: 300
Generation 51 | Revalues: 124570 | GridSize: 300
Generation 52 | Revalues: 125690 | GridSize: 300
Generation 53 | Revalues: 126940 | GridSize: 300
Generation 54 | Revalues: 128070 | GridSize: 300
Generation 55 | Revalues: 129480 | GridSize: 300
Generation 56 | Revalues: 130890 | GridSize: 300
Generation 57 | Revalues: 132130 | GridSize: 300
Generation 58 | Revalues: 133510 | GridSize: 299
Generation 59 | Revalues: 134810 | GridSize: 300
Generation 60 | Revalues: 136040 | GridSize: 300
Generation 61 | Revalues: 137180 | GridSize: 300
Generation 62 | Revalues: 138250 | GridSize: 300
Generation 63 | Revalues: 139380 | GridSize: 300
Generation 64 | Revalues: 140700 | GridSize: 299
Generation 65 | Revalues: 142020 | GridSize: 300
Generation 66 | Revalues: 143270 | GridSize: 300
Generation 67 | Revalues: 144910 | GridSize: 300
Generation 68 | Revalues: 145930 | GridSize: 300
Generation 69 | Revalues: 147030 | GridSize: 300
Generation 70 | Revalues: 148110 | GridSize: 300
Generation 71 | Revalues: 149160 | GridSize: 300
Generation 72 | Revalues: 150670 | GridSize: 300
Generation 73 | Revalues: 152220 | GridSize: 300
Generation 74 | Revalues: 153490 | GridSize: 300
Generation 75 | Revalues: 154710 | GridSize: 300
Generation 76 | Revalues: 155810 | GridSize: 300
Generation 77 | Revalues: 157280 | GridSize: 300
Generation 78 | Revalues: 158420 | GridSize: 300
Generation 79 | Revalues: 159680 | GridSize: 299
