Instance,SBS_Prediction
71,0.8102816088040008
129,0.7373209616535003
22,0.6954189692342996
183,0.8803292553945441
429,0.8021896973655501
64,0.7911089539174498
481,0.7996047018431498
241,0.8027926357634998
281,0.8028964442291503
84,0.8047098224413998
161,0.8014003595948
103,0.7989050155986499
209,0.8053401620662
206,0.7823548363615003
244,0.7973851850065498
336,0.7930873623644501
331,0.7898701391335998
0,0.7974016602862498
261,0.8036232530195997
504,0.7969327740149501
407,0.7908881494400001
440,0.79744176885935
230,0.8022674586633001
430,0.8087360214232002
A,0.8087822927216002
357,0.79420519114055
202,0.80153935794815
345,0.7941047189870497
232,0.7974641535871999
127,0.8019097311699501
20,0.7875733278819497
387,0.7916156743230502
67,0.7972196412536998
502,0.7960797482680007
94,0.7921796000805997
74,0.7911445035640001
23,0.7963780107411997
156,0.8068585519293499
394,0.8021522735331004
121,0.7900200400069002
242,0.8068505701427506
80,0.79597259204025
11,0.79769273294305
59,0.7885083651955498
179,0.8062130082682504
427,0.7875649600247004
340,0.7969723685603003
137,0.8042736783946002
366,0.7850746293567
322,0.8035025427182998
81,0.7985206914522999
237,0.7915749246944499
69,0.8026347402596502
239,0.7966756472012497
497,0.8050014458914998
