Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
J,0.2520000000,0.0546991773,-0.1457831970,2.5564714461,0.1378468072,0.2080000000,0.0469893605,0.1560982680,3.1752126654,0.2715693389,0.5400000000,0.0485798312,-0.2135593220,3.2138753232,-0.2553895177,0.5400000000,0.0485798312,-0.2135593220,3.2138753232,-0.2553895177
