Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 14060 | GridSize: 66
Generation 2 | Revalues: 18600 | GridSize: 63
Generation 3 | Revalues: 22860 | GridSize: 74
Generation 4 | Revalues: 25450 | GridSize: 76
Generation 5 | Revalues: 27360 | GridSize: 80
Generation 6 | Revalues: 29400 | GridSize: 82
Generation 7 | Revalues: 30770 | GridSize: 75
Generation 8 | Revalues: 32470 | GridSize: 77
Generation 9 | Revalues: 34350 | GridSize: 82
Generation 10 | Revalues: 35970 | GridSize: 81
Generation 11 | Revalues: 37180 | GridSize: 83
Generation 12 | Revalues: 38650 | GridSize: 76
Generation 13 | Revalues: 39800 | GridSize: 86
Generation 14 | Revalues: 40890 | GridSize: 92
Generation 15 | Revalues: 42000 | GridSize: 92
Generation 16 | Revalues: 43210 | GridSize: 92
Generation 17 | Revalues: 45000 | GridSize: 94
Generation 18 | Revalues: 46870 | GridSize: 107
Generation 19 | Revalues: 48500 | GridSize: 98
Generation 20 | Revalues: 49680 | GridSize: 98
Generation 21 | Revalues: 50860 | GridSize: 104
Generation 22 | Revalues: 52090 | GridSize: 103
Generation 23 | Revalues: 53200 | GridSize: 105
Generation 24 | Revalues: 54410 | GridSize: 105
Generation 25 | Revalues: 55550 | GridSize: 112
Generation 26 | Revalues: 56770 | GridSize: 108
Generation 27 | Revalues: 57850 | GridSize: 107
Generation 28 | Revalues: 59000 | GridSize: 110
Generation 29 | Revalues: 60350 | GridSize: 109
Generation 30 | Revalues: 61760 | GridSize: 108
Generation 31 | Revalues: 63200 | GridSize: 115
Generation 32 | Revalues: 64370 | GridSize: 110
Generation 33 | Revalues: 66180 | GridSize: 117
Generation 34 | Revalues: 67290 | GridSize: 119
Generation 35 | Revalues: 68950 | GridSize: 120
Generation 36 | Revalues: 70120 | GridSize: 127
Generation 37 | Revalues: 71190 | GridSize: 125
Generation 38 | Revalues: 72600 | GridSize: 118
Generation 39 | Revalues: 74100 | GridSize: 122
Generation 40 | Revalues: 75310 | GridSize: 116
Generation 41 | Revalues: 76810 | GridSize: 116
Generation 42 | Revalues: 78050 | GridSize: 121
Generation 43 | Revalues: 79190 | GridSize: 125
Generation 44 | Revalues: 80450 | GridSize: 131
Generation 45 | Revalues: 81820 | GridSize: 125
Generation 46 | Revalues: 83660 | GridSize: 129
Generation 47 | Revalues: 85340 | GridSize: 128
Generation 48 | Revalues: 86500 | GridSize: 131
Generation 49 | Revalues: 87740 | GridSize: 139
Generation 50 | Revalues: 88790 | GridSize: 143
Generation 51 | Revalues: 90020 | GridSize: 148
Generation 52 | Revalues: 91390 | GridSize: 150
Generation 53 | Revalues: 92510 | GridSize: 146
Generation 54 | Revalues: 93640 | GridSize: 145
Generation 55 | Revalues: 94860 | GridSize: 152
Generation 56 | Revalues: 95990 | GridSize: 153
Generation 57 | Revalues: 97040 | GridSize: 148
Generation 58 | Revalues: 98140 | GridSize: 146
Generation 59 | Revalues: 99250 | GridSize: 150
Generation 60 | Revalues: 100370 | GridSize: 154
Generation 61 | Revalues: 102290 | GridSize: 154
Generation 62 | Revalues: 103450 | GridSize: 154
Generation 63 | Revalues: 104550 | GridSize: 156
Generation 64 | Revalues: 105690 | GridSize: 159
Generation 65 | Revalues: 107310 | GridSize: 159
Generation 66 | Revalues: 108740 | GridSize: 160
Generation 67 | Revalues: 109850 | GridSize: 163
Generation 68 | Revalues: 111750 | GridSize: 162
Generation 69 | Revalues: 112980 | GridSize: 164
Generation 70 | Revalues: 114560 | GridSize: 166
Generation 71 | Revalues: 115870 | GridSize: 169
Generation 72 | Revalues: 117080 | GridSize: 169
Generation 73 | Revalues: 118220 | GridSize: 169
Generation 74 | Revalues: 119360 | GridSize: 165
Generation 75 | Revalues: 120650 | GridSize: 169
Generation 76 | Revalues: 121840 | GridSize: 169
Generation 77 | Revalues: 123790 | GridSize: 172
Generation 78 | Revalues: 124950 | GridSize: 175
Generation 79 | Revalues: 126450 | GridSize: 171
Generation 80 | Revalues: 127960 | GridSize: 166
Generation 81 | Revalues: 129410 | GridSize: 158
Generation 82 | Revalues: 130670 | GridSize: 161
Generation 83 | Revalues: 131710 | GridSize: 163
Generation 84 | Revalues: 133050 | GridSize: 168
Generation 85 | Revalues: 134160 | GridSize: 172
Generation 86 | Revalues: 135280 | GridSize: 166
Generation 87 | Revalues: 136590 | GridSize: 170
Generation 88 | Revalues: 137860 | GridSize: 166
Generation 89 | Revalues: 139900 | GridSize: 169
Generation 90 | Revalues: 141730 | GridSize: 170
Generation 91 | Revalues: 142800 | GridSize: 169
Generation 92 | Revalues: 144140 | GridSize: 166
Generation 93 | Revalues: 145150 | GridSize: 167
Generation 94 | Revalues: 146260 | GridSize: 168
Generation 95 | Revalues: 147570 | GridSize: 171
Generation 96 | Revalues: 148730 | GridSize: 172
Generation 97 | Revalues: 150580 | GridSize: 177
Generation 98 | Revalues: 151880 | GridSize: 171
Generation 99 | Revalues: 153000 | GridSize: 170
Generation 100 | Revalues: 154250 | GridSize: 165
Generation 101 | Revalues: 155560 | GridSize: 161
Generation 102 | Revalues: 156650 | GridSize: 166
Generation 103 | Revalues: 157820 | GridSize: 156
Generation 104 | Revalues: 158990 | GridSize: 155
Generation 105 | Revalues: 160480 | GridSize: 156
Generation 106 | Revalues: 161790 | GridSize: 158
Generation 107 | Revalues: 163430 | GridSize: 157
Generation 108 | Revalues: 164870 | GridSize: 166
Generation 109 | Revalues: 165890 | GridSize: 170
Generation 110 | Revalues: 167030 | GridSize: 169
Generation 111 | Revalues: 168210 | GridSize: 173
Generation 112 | Revalues: 169460 | GridSize: 171
Generation 113 | Revalues: 170630 | GridSize: 172
Generation 114 | Revalues: 171880 | GridSize: 175
Generation 115 | Revalues: 173020 | GridSize: 180
Generation 116 | Revalues: 174420 | GridSize: 172
Generation 117 | Revalues: 175510 | GridSize: 173
Generation 118 | Revalues: 176750 | GridSize: 174
Generation 119 | Revalues: 178080 | GridSize: 182
Generation 120 | Revalues: 179210 | GridSize: 186
Generation 121 | Revalues: 180460 | GridSize: 177
Generation 122 | Revalues: 181960 | GridSize: 178
Generation 123 | Revalues: 183120 | GridSize: 180
Generation 124 | Revalues: 184210 | GridSize: 184
