Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 34090 | GridSize: 248
Generation 2 | Revalues: 48560 | GridSize: 291
Generation 3 | Revalues: 52110 | GridSize: 300
Generation 4 | Revalues: 55400 | GridSize: 299
Generation 5 | Revalues: 57230 | GridSize: 294
Generation 6 | Revalues: 62040 | GridSize: 300
Generation 7 | Revalues: 65810 | GridSize: 296
Generation 8 | Revalues: 68880 | GridSize: 299
Generation 9 | Revalues: 71470 | GridSize: 294
Generation 10 | Revalues: 73640 | GridSize: 300
Generation 11 | Revalues: 76010 | GridSize: 285
Generation 12 | Revalues: 78400 | GridSize: 298
Generation 13 | Revalues: 80110 | GridSize: 300
Generation 14 | Revalues: 84060 | GridSize: 296
Generation 15 | Revalues: 85880 | GridSize: 298
Generation 16 | Revalues: 87730 | GridSize: 299
Generation 17 | Revalues: 90220 | GridSize: 299
Generation 18 | Revalues: 92310 | GridSize: 294
Generation 19 | Revalues: 93620 | GridSize: 300
Generation 20 | Revalues: 94970 | GridSize: 300
Generation 21 | Revalues: 96750 | GridSize: 300
Generation 22 | Revalues: 98090 | GridSize: 300
Generation 23 | Revalues: 99210 | GridSize: 297
Generation 24 | Revalues: 100520 | GridSize: 299
Generation 25 | Revalues: 102120 | GridSize: 299
Generation 26 | Revalues: 103500 | GridSize: 300
Generation 27 | Revalues: 105030 | GridSize: 300
Generation 28 | Revalues: 106880 | GridSize: 300
Generation 29 | Revalues: 108170 | GridSize: 298
Generation 30 | Revalues: 109780 | GridSize: 300
Generation 31 | Revalues: 111240 | GridSize: 300
Generation 32 | Revalues: 113270 | GridSize: 300
Generation 33 | Revalues: 114650 | GridSize: 300
Generation 34 | Revalues: 115880 | GridSize: 299
Generation 35 | Revalues: 117440 | GridSize: 295
Generation 36 | Revalues: 119170 | GridSize: 299
Generation 37 | Revalues: 120730 | GridSize: 300
Generation 38 | Revalues: 122230 | GridSize: 300
Generation 39 | Revalues: 123470 | GridSize: 300
Generation 40 | Revalues: 124920 | GridSize: 300
Generation 41 | Revalues: 126390 | GridSize: 299
Generation 42 | Revalues: 127810 | GridSize: 300
Generation 43 | Revalues: 129010 | GridSize: 300
Generation 44 | Revalues: 130560 | GridSize: 299
Generation 45 | Revalues: 131930 | GridSize: 300
Generation 46 | Revalues: 133150 | GridSize: 300
Generation 47 | Revalues: 134510 | GridSize: 298
Generation 48 | Revalues: 136530 | GridSize: 300
Generation 49 | Revalues: 137730 | GridSize: 300
Generation 50 | Revalues: 139170 | GridSize: 300
Generation 51 | Revalues: 140500 | GridSize: 300
Generation 52 | Revalues: 141680 | GridSize: 297
Generation 53 | Revalues: 143010 | GridSize: 300
Generation 54 | Revalues: 144540 | GridSize: 298
Generation 55 | Revalues: 146010 | GridSize: 300
Generation 56 | Revalues: 147770 | GridSize: 300
Generation 57 | Revalues: 148960 | GridSize: 300
Generation 58 | Revalues: 150080 | GridSize: 297
Generation 59 | Revalues: 151310 | GridSize: 300
Generation 60 | Revalues: 152550 | GridSize: 300
Generation 61 | Revalues: 154210 | GridSize: 296
Generation 62 | Revalues: 155590 | GridSize: 300
Generation 63 | Revalues: 156930 | GridSize: 300
Generation 64 | Revalues: 158400 | GridSize: 300
Generation 65 | Revalues: 159490 | GridSize: 300
Generation 66 | Revalues: 161070 | GridSize: 300
Generation 67 | Revalues: 163040 | GridSize: 300
Generation 68 | Revalues: 164470 | GridSize: 300
Generation 69 | Revalues: 165610 | GridSize: 300
Generation 70 | Revalues: 167240 | GridSize: 300
Generation 71 | Revalues: 168790 | GridSize: 300
Generation 72 | Revalues: 169860 | GridSize: 300
Generation 73 | Revalues: 171030 | GridSize: 300
Generation 74 | Revalues: 172230 | GridSize: 300
Generation 75 | Revalues: 173480 | GridSize: 300
Generation 76 | Revalues: 175060 | GridSize: 300
Generation 77 | Revalues: 176220 | GridSize: 300
Generation 78 | Revalues: 177250 | GridSize: 300
Generation 79 | Revalues: 178560 | GridSize: 300
Generation 80 | Revalues: 179780 | GridSize: 300
Generation 81 | Revalues: 180850 | GridSize: 300
Generation 82 | Revalues: 182050 | GridSize: 300
Generation 83 | Revalues: 183370 | GridSize: 300
Generation 84 | Revalues: 184590 | GridSize: 300
Generation 85 | Revalues: 185950 | GridSize: 300
Generation 86 | Revalues: 187280 | GridSize: 300
Generation 87 | Revalues: 188890 | GridSize: 297
Generation 88 | Revalues: 190000 | GridSize: 299
Generation 89 | Revalues: 191380 | GridSize: 300
Generation 90 | Revalues: 192680 | GridSize: 298
Generation 91 | Revalues: 193970 | GridSize: 300
Generation 92 | Revalues: 195140 | GridSize: 300
Generation 93 | Revalues: 196560 | GridSize: 300
Generation 94 | Revalues: 197620 | GridSize: 300
Generation 95 | Revalues: 198750 | GridSize: 300
Generation 96 | Revalues: 200040 | GridSize: 300
Generation 97 | Revalues: 201310 | GridSize: 300
Generation 98 | Revalues: 202560 | GridSize: 300
Generation 99 | Revalues: 203920 | GridSize: 300
Generation 100 | Revalues: 205200 | GridSize: 300
Generation 101 | Revalues: 206290 | GridSize: 300
Generation 102 | Revalues: 207460 | GridSize: 299
Generation 103 | Revalues: 208950 | GridSize: 300
Generation 104 | Revalues: 210150 | GridSize: 300
Generation 105 | Revalues: 211610 | GridSize: 299
Generation 106 | Revalues: 213310 | GridSize: 300
Generation 107 | Revalues: 214560 | GridSize: 300
Generation 108 | Revalues: 215930 | GridSize: 298
Generation 109 | Revalues: 217210 | GridSize: 300
Generation 110 | Revalues: 218330 | GridSize: 300
Generation 111 | Revalues: 219600 | GridSize: 296
Generation 112 | Revalues: 220870 | GridSize: 299
Generation 113 | Revalues: 221930 | GridSize: 300
Generation 114 | Revalues: 223130 | GridSize: 300
Generation 115 | Revalues: 224570 | GridSize: 298
Generation 116 | Revalues: 226140 | GridSize: 300
Generation 117 | Revalues: 227250 | GridSize: 300
Generation 118 | Revalues: 228670 | GridSize: 300
Generation 119 | Revalues: 229970 | GridSize: 300
Generation 120 | Revalues: 231190 | GridSize: 300
Generation 121 | Revalues: 232320 | GridSize: 300
Generation 122 | Revalues: 233760 | GridSize: 300
Generation 123 | Revalues: 234930 | GridSize: 300
Generation 124 | Revalues: 236150 | GridSize: 300
Generation 125 | Revalues: 237450 | GridSize: 300
Generation 126 | Revalues: 238650 | GridSize: 299
Generation 127 | Revalues: 239750 | GridSize: 300
Generation 128 | Revalues: 240810 | GridSize: 300
Generation 129 | Revalues: 241890 | GridSize: 300
Generation 130 | Revalues: 243150 | GridSize: 299
Generation 131 | Revalues: 244240 | GridSize: 300
Generation 132 | Revalues: 245700 | GridSize: 300
Generation 133 | Revalues: 247160 | GridSize: 300
Generation 134 | Revalues: 248640 | GridSize: 300
Generation 135 | Revalues: 249960 | GridSize: 300
Generation 136 | Revalues: 250990 | GridSize: 300
Generation 137 | Revalues: 252180 | GridSize: 300
Generation 138 | Revalues: 253550 | GridSize: 300
Generation 139 | Revalues: 254740 | GridSize: 300
Generation 140 | Revalues: 255950 | GridSize: 300
Generation 141 | Revalues: 257080 | GridSize: 300
Generation 142 | Revalues: 258290 | GridSize: 300
Generation 143 | Revalues: 259710 | GridSize: 300
Generation 144 | Revalues: 260740 | GridSize: 300
Generation 145 | Revalues: 262030 | GridSize: 300
