Instance,SBS_Prediction
71,0.7235431428557131
129,0.7422443400915649
22,0.688121850868415
183,0.7512602992419546
429,0.6518442837450212
64,0.6383320812076549
481,0.7427937236714377
241,0.766589718142084
281,0.7346682197867856
84,0.7307698478647535
161,0.796519109030471
103,0.6359874910885353
209,0.6420566050873542
206,0.6277080345337192
244,0.6280850251208356
336,0.6421812074739855
331,0.6251854979703879
0,0.6298080879185091
261,0.6504743660188212
504,0.6356623943978291
407,0.6180114084223978
440,0.639874491689466
230,0.6232804700602672
430,0.6257537654129148
A,0.6163410874877818
357,0.6551531397108983
202,0.6291571761723437
345,0.6369079132038905
232,0.6360401754949133
127,0.635742907549412
20,0.6368508528873567
387,0.6377966626406714
67,0.6325035200969427
502,0.6309070461096696
94,0.6383262182275905
74,0.6273234559631267
23,0.6390083899300313
156,0.6241293750082111
394,0.6387978977896248
121,0.6168844714263624
242,0.624804642648977
80,0.6235177951931694
11,0.6212037552411818
59,0.6211075601226886
179,0.6234819307277987
427,0.6468859955577707
340,0.6384633283793711
137,0.6300524151516257
366,0.619065629890929
322,0.6007107513176604
81,0.6313688157101783
237,0.62684279920341
69,0.6123562161837367
239,0.6478302170872066
497,0.6344151357574985
496,0.6216006131796465
92,0.6045509371769343
168,0.6482677845663318
14,0.6232344099879289
367,0.6219065184392341
247,0.6443917294267927
