Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
116,0.2618000000,0.0256468322,0.0414676694,2.5861272546,0.0514102990,0.2520000000,0.0330454233,0.1012973299,2.9873404983,-0.7257742253,0.4862000000,0.0413105313,0.2284925565,3.1227250030,0.6545443370,0.4862000000,0.0413105313,0.2284925565,3.1227250030,0.6545443370
