Instance,SBS_Prediction
71,0.8103918175039999
129,0.7304364568583002
22,0.6906196335364007
183,0.8765890026827263
429,0.7992186292314
64,0.8029040090087004
481,0.8065494825429501
241,0.8052994826813503
281,0.8057101508799002
84,0.79889371656235
161,0.8074329458646496
103,0.8012666788617498
209,0.8029857920558502
206,0.7981940701752498
244,0.7994947565661503
336,0.7971112693816997
331,0.7956895485917
0,0.7917874417711501
261,0.8042438479136996
504,0.7969138636842998
407,0.7947204842450499
440,0.8030100245080996
230,0.8051942648356998
430,0.7906291031126501
A,0.7951057678116998
357,0.8041926003736997
202,0.8034785865149003
345,0.8056982828380499
232,0.7936085613846502
127,0.7934365091367002
20,0.8041203455720003
387,0.7967469076079
67,0.8104924390488502
502,0.7967360864737003
94,0.7996114972092002
74,0.7970600391346503
23,0.7977323224329999
156,0.7974226218340499
394,0.8127863935956998
121,0.7927964611972499
242,0.7960062691257502
80,0.79630036812875
11,0.8001665522042
59,0.7959283900837001
179,0.8002322747385996
427,0.7998242023717507
340,0.7957480032015003
137,0.79875857574315
366,0.7926790588821998
322,0.8017487276648498
81,0.7803724778962499
237,0.8011558776249504
69,0.7941529827842
239,0.8033573956207501
497,0.8044715247075003
