Feature,Importance
IND_avg,0.18387802851751553
INC_r1,0.11921924330571718
INC_sd,0.11253793114063435
IND_sd,0.09786605509684117
INF_sd,0.08506990933594048
SUP_avg,0.06638392347655615
SUP_r1,0.05665697487608156
INC_avg,0.05339924746013494
INF_r1,0.0495680915655933
INC_sk,0.03231504787310231
SUP_sd,0.030738977244398506
IND_sk,0.03010598971842431
IND_kr,0.01702754468286848
SUP_kr,0.016099019687124627
INC_kr,0.013741682340144177
IND_r1,0.01098010551955288
INF_avg,0.007055831665114001
INF_sk,0.006789176719324557
INF_kr,0.005775843456127667
SUP_sk,0.004791376318803861
