Feature,Importance
SUP_sd,0.18814458054972796
IND_avg,0.15739767737714364
INF_sd,0.11032493656540349
IND_r1,0.10991749514756816
INC_r1,0.06812608723780887
INF_r1,0.061387443957677076
INC_sd,0.050485518317093636
SUP_r1,0.04652743588960976
IND_sd,0.04414689108266123
SUP_avg,0.03385297125503486
INC_kr,0.0281234698118749
INC_sk,0.018820136550892794
INF_sk,0.016781058837610562
INC_avg,0.016381891644532163
INF_avg,0.014608016471234055
SUP_kr,0.011231717835619803
SUP_sk,0.010342806245500151
INF_kr,0.004997836712735498
IND_kr,0.0043859300504419715
IND_sk,0.004016098459829526
