Feature,Importance
INF_avg,0.21549143773449622
SUP_avg,0.19883415144068134
INF_sd,0.1600796440125208
INC_r1,0.09390438638298916
IND_avg,0.04378272122134377
SUP_sk,0.04241134002191628
INC_sd,0.038647532186310625
IND_kr,0.03656265776226798
INC_avg,0.028817973449540225
SUP_sd,0.025335985843156578
SUP_r1,0.02024884258152345
IND_sd,0.02020283012785895
IND_sk,0.015782247819315934
INF_r1,0.012894493042890576
INC_kr,0.012074736100854766
INC_sk,0.008755463057482506
INF_kr,0.008243025881866905
IND_r1,0.006379467893445369
SUP_kr,0.005981133995862706
INF_sk,0.005569929443675892
