Feature,Importance
IND_avg,0.23793129561447832
INF_sd,0.19213051454763252
INC_avg,0.19162738161628506
SUP_avg,0.09049452827724705
IND_r1,0.05432482344861848
INF_avg,0.04071139404666801
SUP_sd,0.039685317680441916
INC_sd,0.03317725696612093
SUP_r1,0.02083179626723277
IND_sd,0.01925983496645779
INF_r1,0.01911201251825045
INF_kr,0.009984771655540237
SUP_sk,0.008708277089233923
SUP_kr,0.008540189592814064
INF_sk,0.007642783199040394
IND_kr,0.006519851408515555
IND_sk,0.005093483372415949
INC_kr,0.005014072021410913
INC_sk,0.004687355232115584
INC_r1,0.004523060479480026
