Feature,Importance
INC_avg,0.2338541534594086
INF_avg,0.17190228524867027
SUP_sd,0.12794911639434287
INF_sd,0.09457942078655907
SUP_avg,0.08984585450928677
INC_r1,0.05751566139538524
IND_r1,0.046279733844231605
IND_avg,0.03739636078599439
INC_sd,0.02490069880794475
IND_sk,0.022892563331584296
SUP_sk,0.015792002615751557
IND_sd,0.013026355754184234
INC_kr,0.01125901970075115
INC_sk,0.010456576842884693
SUP_r1,0.010247158970184213
INF_r1,0.008944350619784873
INF_sk,0.008259501891380597
INF_kr,0.005203645032343276
SUP_kr,0.005126717411068699
IND_kr,0.004568822598258859
