Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 11150 | GridSize: 42
Generation 2 | Revalues: 14040 | GridSize: 31
Generation 3 | Revalues: 20540 | GridSize: 31
Generation 4 | Revalues: 21950 | GridSize: 24
Generation 5 | Revalues: 24210 | GridSize: 24
Generation 6 | Revalues: 26100 | GridSize: 24
Generation 7 | Revalues: 27730 | GridSize: 22
Generation 8 | Revalues: 29940 | GridSize: 17
Generation 9 | Revalues: 31960 | GridSize: 23
Generation 10 | Revalues: 33760 | GridSize: 27
Generation 11 | Revalues: 35290 | GridSize: 28
Generation 12 | Revalues: 37240 | GridSize: 29
Generation 13 | Revalues: 39300 | GridSize: 29
Generation 14 | Revalues: 41270 | GridSize: 31
Generation 15 | Revalues: 43250 | GridSize: 26
Generation 16 | Revalues: 46860 | GridSize: 37
Generation 17 | Revalues: 48970 | GridSize: 33
Generation 18 | Revalues: 51020 | GridSize: 33
Generation 19 | Revalues: 53240 | GridSize: 38
Generation 20 | Revalues: 55140 | GridSize: 35
Generation 21 | Revalues: 57110 | GridSize: 36
Generation 22 | Revalues: 58390 | GridSize: 36
Generation 23 | Revalues: 60350 | GridSize: 38
Generation 24 | Revalues: 61590 | GridSize: 38
Generation 25 | Revalues: 63000 | GridSize: 35
Generation 26 | Revalues: 64410 | GridSize: 35
Generation 27 | Revalues: 66230 | GridSize: 38
Generation 28 | Revalues: 67690 | GridSize: 39
Generation 29 | Revalues: 68970 | GridSize: 43
Generation 30 | Revalues: 70070 | GridSize: 43
Generation 31 | Revalues: 71800 | GridSize: 44
Generation 32 | Revalues: 73010 | GridSize: 47
Generation 33 | Revalues: 74830 | GridSize: 50
Generation 34 | Revalues: 77170 | GridSize: 53
Generation 35 | Revalues: 78580 | GridSize: 49
Generation 36 | Revalues: 80760 | GridSize: 49
Generation 37 | Revalues: 82290 | GridSize: 49
Generation 38 | Revalues: 84360 | GridSize: 46
Generation 39 | Revalues: 85600 | GridSize: 48
Generation 40 | Revalues: 86660 | GridSize: 50
Generation 41 | Revalues: 87820 | GridSize: 53
Generation 42 | Revalues: 88860 | GridSize: 57
Generation 43 | Revalues: 90050 | GridSize: 51
Generation 44 | Revalues: 91420 | GridSize: 54
Generation 45 | Revalues: 93010 | GridSize: 51
Generation 46 | Revalues: 94160 | GridSize: 50
Generation 47 | Revalues: 95610 | GridSize: 50
Generation 48 | Revalues: 96730 | GridSize: 48
Generation 49 | Revalues: 98190 | GridSize: 50
Generation 50 | Revalues: 100150 | GridSize: 47
Generation 51 | Revalues: 101170 | GridSize: 49
Generation 52 | Revalues: 103130 | GridSize: 51
Generation 53 | Revalues: 105330 | GridSize: 50
Generation 54 | Revalues: 106560 | GridSize: 51
Generation 55 | Revalues: 107720 | GridSize: 51
Generation 56 | Revalues: 109360 | GridSize: 54
Generation 57 | Revalues: 110410 | GridSize: 55
Generation 58 | Revalues: 111530 | GridSize: 61
Generation 59 | Revalues: 112910 | GridSize: 60
Generation 60 | Revalues: 114090 | GridSize: 61
Generation 61 | Revalues: 115350 | GridSize: 62
Generation 62 | Revalues: 117470 | GridSize: 55
Generation 63 | Revalues: 118730 | GridSize: 51
Generation 64 | Revalues: 119740 | GridSize: 53
Generation 65 | Revalues: 121000 | GridSize: 55
Generation 66 | Revalues: 122120 | GridSize: 53
Generation 67 | Revalues: 123310 | GridSize: 54
Generation 68 | Revalues: 124750 | GridSize: 55
Generation 69 | Revalues: 125840 | GridSize: 54
Generation 70 | Revalues: 127370 | GridSize: 56
Generation 71 | Revalues: 128610 | GridSize: 57
Generation 72 | Revalues: 129920 | GridSize: 58
Generation 73 | Revalues: 131080 | GridSize: 59
Generation 74 | Revalues: 132870 | GridSize: 56
Generation 75 | Revalues: 133890 | GridSize: 59
Generation 76 | Revalues: 134990 | GridSize: 56
Generation 77 | Revalues: 136070 | GridSize: 56
Generation 78 | Revalues: 137220 | GridSize: 57
