Instance,SBS_Prediction
71,0.8110102709760008
129,0.7420160169499002
22,0.6806746265636998
183,0.8771030759499986
429,0.7990511882050997
64,0.79312318030065
481,0.8003212598328497
241,0.7966540085705496
281,0.8044772474768003
84,0.7950923476407499
161,0.7950676280979
103,0.7827844256069502
209,0.8033826516087497
206,0.80349070874925
244,0.8043761917774003
336,0.8008010905155001
331,0.7897809131221003
0,0.7964019714578003
261,0.7967422602074499
504,0.79026535511395
407,0.8010582247945499
440,0.8029731620892997
230,0.7987827372775
430,0.7989108414114999
A,0.8021981529533001
357,0.7839134533327996
202,0.7919183779256503
345,0.7934265044582497
232,0.800232947237
127,0.7967507378718
20,0.8022291830374003
387,0.80429259465175
67,0.7959032642276
502,0.7892575446471001
94,0.8012044576227004
74,0.8064900953208501
23,0.80129957228645
156,0.7917075891538498
394,0.8004667683263503
121,0.7884237394107497
242,0.7944063725242002
80,0.8003793695209499
11,0.7934869665880001
59,0.7865920524919496
179,0.7953643986427505
427,0.7943494523272498
340,0.7920927230553001
137,0.8009516259794005
366,0.7935960384931496
322,0.7976922957320997
81,0.8026079476563001
237,0.7929457681023498
69,0.8046987111264002
239,0.8039043548113998
497,0.7993317602582999
