Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 26130 | GridSize: 296
Generation 2 | Revalues: 29830 | GridSize: 300
Generation 3 | Revalues: 32010 | GridSize: 295
Generation 4 | Revalues: 34500 | GridSize: 300
Generation 5 | Revalues: 36940 | GridSize: 300
Generation 6 | Revalues: 38660 | GridSize: 299
Generation 7 | Revalues: 40130 | GridSize: 300
Generation 8 | Revalues: 41810 | GridSize: 300
Generation 9 | Revalues: 44380 | GridSize: 300
Generation 10 | Revalues: 46480 | GridSize: 300
Generation 11 | Revalues: 48220 | GridSize: 296
Generation 12 | Revalues: 50160 | GridSize: 300
Generation 13 | Revalues: 51750 | GridSize: 300
Generation 14 | Revalues: 53540 | GridSize: 299
Generation 15 | Revalues: 54820 | GridSize: 300
Generation 16 | Revalues: 56680 | GridSize: 300
Generation 17 | Revalues: 58300 | GridSize: 298
Generation 18 | Revalues: 59990 | GridSize: 299
Generation 19 | Revalues: 61430 | GridSize: 300
Generation 20 | Revalues: 62880 | GridSize: 299
Generation 21 | Revalues: 64380 | GridSize: 300
Generation 22 | Revalues: 66390 | GridSize: 300
Generation 23 | Revalues: 67840 | GridSize: 299
Generation 24 | Revalues: 69100 | GridSize: 300
Generation 25 | Revalues: 70330 | GridSize: 300
Generation 26 | Revalues: 71720 | GridSize: 300
Generation 27 | Revalues: 73340 | GridSize: 300
Generation 28 | Revalues: 74590 | GridSize: 300
Generation 29 | Revalues: 76020 | GridSize: 300
Generation 30 | Revalues: 77320 | GridSize: 300
Generation 31 | Revalues: 78780 | GridSize: 299
Generation 32 | Revalues: 80290 | GridSize: 300
Generation 33 | Revalues: 81710 | GridSize: 300
Generation 34 | Revalues: 83260 | GridSize: 299
Generation 35 | Revalues: 84660 | GridSize: 299
Generation 36 | Revalues: 85900 | GridSize: 300
Generation 37 | Revalues: 87180 | GridSize: 300
Generation 38 | Revalues: 88520 | GridSize: 300
Generation 39 | Revalues: 89960 | GridSize: 300
Generation 40 | Revalues: 91200 | GridSize: 300
Generation 41 | Revalues: 92590 | GridSize: 300
Generation 42 | Revalues: 93820 | GridSize: 300
Generation 43 | Revalues: 95200 | GridSize: 300
Generation 44 | Revalues: 96480 | GridSize: 299
Generation 45 | Revalues: 97800 | GridSize: 296
Generation 46 | Revalues: 99070 | GridSize: 299
Generation 47 | Revalues: 100270 | GridSize: 300
