Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
I,0.2224000000,0.0633264558,0.1181745875,2.8065842347,0.1546437692,0.2626000000,0.0607061776,0.0197683593,3.1352034228,-0.0209302443,0.5150000000,0.0703349131,0.0090573294,3.9535112214,-0.5674143043,0.5150000000,0.0703349131,0.0090573294,3.9535112214,-0.5674143043
