Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 70720 | GridSize: 298
Generation 2 | Revalues: 74140 | GridSize: 300
Generation 3 | Revalues: 79770 | GridSize: 299
Generation 4 | Revalues: 82620 | GridSize: 300
Generation 5 | Revalues: 87670 | GridSize: 297
Generation 6 | Revalues: 90830 | GridSize: 300
Generation 7 | Revalues: 93550 | GridSize: 300
Generation 8 | Revalues: 95710 | GridSize: 298
Generation 9 | Revalues: 98970 | GridSize: 300
Generation 10 | Revalues: 101250 | GridSize: 300
Generation 11 | Revalues: 103630 | GridSize: 300
Generation 12 | Revalues: 105270 | GridSize: 298
Generation 13 | Revalues: 108600 | GridSize: 300
Generation 14 | Revalues: 111510 | GridSize: 298
Generation 15 | Revalues: 113950 | GridSize: 300
Generation 16 | Revalues: 115680 | GridSize: 300
Generation 17 | Revalues: 117240 | GridSize: 300
Generation 18 | Revalues: 120270 | GridSize: 300
Generation 19 | Revalues: 122400 | GridSize: 300
Generation 20 | Revalues: 125200 | GridSize: 300
Generation 21 | Revalues: 127180 | GridSize: 300
Generation 22 | Revalues: 128590 | GridSize: 300
Generation 23 | Revalues: 130950 | GridSize: 297
Generation 24 | Revalues: 132580 | GridSize: 300
Generation 25 | Revalues: 136100 | GridSize: 300
Generation 26 | Revalues: 138200 | GridSize: 300
Generation 27 | Revalues: 139570 | GridSize: 299
Generation 28 | Revalues: 142380 | GridSize: 300
Generation 29 | Revalues: 144420 | GridSize: 299
Generation 30 | Revalues: 146610 | GridSize: 300
Generation 31 | Revalues: 148170 | GridSize: 300
Generation 32 | Revalues: 150150 | GridSize: 300
Generation 33 | Revalues: 151470 | GridSize: 300
Generation 34 | Revalues: 152970 | GridSize: 299
Generation 35 | Revalues: 154600 | GridSize: 300
Generation 36 | Revalues: 156300 | GridSize: 300
Generation 37 | Revalues: 157940 | GridSize: 300
Generation 38 | Revalues: 160220 | GridSize: 296
Generation 39 | Revalues: 161880 | GridSize: 300
Generation 40 | Revalues: 164320 | GridSize: 300
Generation 41 | Revalues: 166080 | GridSize: 300
Generation 42 | Revalues: 167900 | GridSize: 300
Generation 43 | Revalues: 169580 | GridSize: 300
Generation 44 | Revalues: 171020 | GridSize: 300
