Instance,AS_Prediction
71,0.863954989671189
129,0.8406446598699472
22,0.8426959586705758
183,0.8159198233152283
429,0.8376182581796975
64,0.8666938292053596
481,0.8524712352481122
241,0.8596908896795746
281,0.8411955231837451
84,0.8645961614299496
161,0.8614076154401047
103,0.8357640004342437
209,0.8542042117824884
206,0.8668438500303225
244,0.8419459275906283
336,0.8351379073775459
331,0.8495206562663685
0,0.8519102828301393
261,0.865065902011378
504,0.8613502155303477
407,0.8473507455599929
440,0.8470957334158642
230,0.8454824016333781
430,0.8497792448116054
A,0.8504811388636552
357,0.8414839768318945
202,0.838522643291215
345,0.8561749069757038
232,0.8558761640470166
127,0.8701249734500819
20,0.8525498326198857
387,0.8478144293786465
67,0.8525408473245082
502,0.853829854212466
94,0.8586024183379335
74,0.848249587720816
23,0.8561585522358905
156,0.8555435016388144
394,0.8515350290170555
121,0.8468602572796796
242,0.8495209339861799
80,0.8508930951719141
11,0.8577476219518776
59,0.8507762119244674
179,0.860161204393447
427,0.8675408217140145
340,0.8535186365792908
137,0.8503627009861634
366,0.8507238737184925
322,0.8607397979555721
81,0.8548134239570843
237,0.8606889980647792
69,0.8424232556644465
239,0.8589146343726932
497,0.8423226738420511
496,0.8583739849435666
