Instance,SBS_Prediction
71,0.880023745019665
129,0.8448650883874409
22,0.8637953220083204
183,0.8114092161239279
429,0.8456278143793051
64,0.8454205263235379
481,0.8467902587023967
241,0.8395972985184568
281,0.8416071734225625
84,0.851478765211709
161,0.8385775782571843
103,0.8418551780283375
209,0.8317855629870766
206,0.8583025175179182
244,0.849529971585331
336,0.8640306353444589
331,0.8596836063299068
0,0.8585388801112256
261,0.8535848935109175
504,0.848244980157211
407,0.8377699443696736
440,0.8499262028365798
230,0.8553329539969703
430,0.8516239148358831
A,0.832901361020488
357,0.864612121704764
202,0.8558485356929623
345,0.8601344779479112
232,0.8402022056742716
127,0.8532218759407987
20,0.8514756544238945
387,0.8488597220947812
67,0.856450276179208
502,0.8565784407911627
94,0.8474958292275728
74,0.8462247354792524
23,0.8526095172018334
156,0.8387941773725675
394,0.8392681531896963
121,0.854824573833827
242,0.8514704407998345
80,0.8422509256420896
11,0.86523478024076
59,0.8451007481661987
179,0.861586863250102
427,0.8523107878430801
340,0.8547325652523154
137,0.8563438364639512
366,0.8496937491596581
322,0.8439213675142533
81,0.8345144515473207
237,0.8509573622340854
69,0.8515608854649155
239,0.8429822363481985
497,0.8546143364824826
496,0.8436042653739283
