Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 9590 | GridSize: 57
Generation 2 | Revalues: 12250 | GridSize: 72
Generation 3 | Revalues: 15420 | GridSize: 62
Generation 4 | Revalues: 16810 | GridSize: 68
Generation 5 | Revalues: 18070 | GridSize: 74
Generation 6 | Revalues: 20080 | GridSize: 80
Generation 7 | Revalues: 21570 | GridSize: 85
Generation 8 | Revalues: 23070 | GridSize: 94
Generation 9 | Revalues: 24070 | GridSize: 100
Generation 10 | Revalues: 25400 | GridSize: 94
Generation 11 | Revalues: 26400 | GridSize: 101
Generation 12 | Revalues: 28140 | GridSize: 107
Generation 13 | Revalues: 29160 | GridSize: 103
Generation 14 | Revalues: 30360 | GridSize: 107
Generation 15 | Revalues: 31500 | GridSize: 114
Generation 16 | Revalues: 32600 | GridSize: 114
Generation 17 | Revalues: 34180 | GridSize: 104
Generation 18 | Revalues: 35560 | GridSize: 103
Generation 19 | Revalues: 36600 | GridSize: 102
Generation 20 | Revalues: 37930 | GridSize: 103
Generation 21 | Revalues: 39050 | GridSize: 108
Generation 22 | Revalues: 40310 | GridSize: 113
Generation 23 | Revalues: 41330 | GridSize: 119
Generation 24 | Revalues: 42690 | GridSize: 118
Generation 25 | Revalues: 43910 | GridSize: 121
Generation 26 | Revalues: 44910 | GridSize: 124
Generation 27 | Revalues: 46070 | GridSize: 114
Generation 28 | Revalues: 47120 | GridSize: 117
Generation 29 | Revalues: 48170 | GridSize: 116
Generation 30 | Revalues: 49550 | GridSize: 119
Generation 31 | Revalues: 50590 | GridSize: 125
Generation 32 | Revalues: 51730 | GridSize: 123
Generation 33 | Revalues: 52780 | GridSize: 132
Generation 34 | Revalues: 53860 | GridSize: 130
Generation 35 | Revalues: 54990 | GridSize: 132
Generation 36 | Revalues: 56180 | GridSize: 137
Generation 37 | Revalues: 57190 | GridSize: 137
Generation 38 | Revalues: 58270 | GridSize: 140
Generation 39 | Revalues: 59400 | GridSize: 131
Generation 40 | Revalues: 60600 | GridSize: 136
Generation 41 | Revalues: 61610 | GridSize: 134
Generation 42 | Revalues: 62720 | GridSize: 132
Generation 43 | Revalues: 63840 | GridSize: 129
Generation 44 | Revalues: 64980 | GridSize: 133
Generation 45 | Revalues: 65980 | GridSize: 133
Generation 46 | Revalues: 67060 | GridSize: 136
Generation 47 | Revalues: 68230 | GridSize: 129
Generation 48 | Revalues: 69250 | GridSize: 132
Generation 49 | Revalues: 70260 | GridSize: 128
Generation 50 | Revalues: 71280 | GridSize: 132
Generation 51 | Revalues: 72310 | GridSize: 139
Generation 52 | Revalues: 73330 | GridSize: 144
Generation 53 | Revalues: 74730 | GridSize: 145
Generation 54 | Revalues: 75750 | GridSize: 150
Generation 55 | Revalues: 76810 | GridSize: 146
Generation 56 | Revalues: 77840 | GridSize: 148
Generation 57 | Revalues: 78900 | GridSize: 150
Generation 58 | Revalues: 79900 | GridSize: 152
Generation 59 | Revalues: 80990 | GridSize: 156
Generation 60 | Revalues: 82160 | GridSize: 157
Generation 61 | Revalues: 83190 | GridSize: 160
Generation 62 | Revalues: 84450 | GridSize: 158
Generation 63 | Revalues: 85550 | GridSize: 160
Generation 64 | Revalues: 86600 | GridSize: 160
Generation 65 | Revalues: 87670 | GridSize: 161
Generation 66 | Revalues: 88670 | GridSize: 160
Generation 67 | Revalues: 89710 | GridSize: 153
Generation 68 | Revalues: 90750 | GridSize: 149
Generation 69 | Revalues: 91840 | GridSize: 151
Generation 70 | Revalues: 93940 | GridSize: 147
Generation 71 | Revalues: 95110 | GridSize: 142
Generation 72 | Revalues: 96140 | GridSize: 146
Generation 73 | Revalues: 97140 | GridSize: 146
Generation 74 | Revalues: 98230 | GridSize: 146
Generation 75 | Revalues: 99230 | GridSize: 148
Generation 76 | Revalues: 100320 | GridSize: 142
Generation 77 | Revalues: 101390 | GridSize: 142
Generation 78 | Revalues: 102390 | GridSize: 145
Generation 79 | Revalues: 103410 | GridSize: 141
Generation 80 | Revalues: 104450 | GridSize: 145
Generation 81 | Revalues: 105580 | GridSize: 142
Generation 82 | Revalues: 106600 | GridSize: 146
Generation 83 | Revalues: 107640 | GridSize: 145
Generation 84 | Revalues: 108670 | GridSize: 147
Generation 85 | Revalues: 109830 | GridSize: 149
Generation 86 | Revalues: 110850 | GridSize: 151
Generation 87 | Revalues: 111850 | GridSize: 153
Generation 88 | Revalues: 113290 | GridSize: 147
Generation 89 | Revalues: 114330 | GridSize: 151
Generation 90 | Revalues: 115420 | GridSize: 150
Generation 91 | Revalues: 116460 | GridSize: 150
Generation 92 | Revalues: 117530 | GridSize: 146
Generation 93 | Revalues: 118530 | GridSize: 147
Generation 94 | Revalues: 119550 | GridSize: 153
Generation 95 | Revalues: 120630 | GridSize: 144
Generation 96 | Revalues: 121630 | GridSize: 148
Generation 97 | Revalues: 122630 | GridSize: 149
Generation 98 | Revalues: 123630 | GridSize: 154
Generation 99 | Revalues: 124680 | GridSize: 148
Generation 100 | Revalues: 125680 | GridSize: 151
Generation 101 | Revalues: 126680 | GridSize: 153
Generation 102 | Revalues: 127680 | GridSize: 152
Generation 103 | Revalues: 128680 | GridSize: 157
Generation 104 | Revalues: 129680 | GridSize: 159
Generation 105 | Revalues: 130680 | GridSize: 162
Generation 106 | Revalues: 131680 | GridSize: 165
Generation 107 | Revalues: 132680 | GridSize: 167
Generation 108 | Revalues: 133730 | GridSize: 165
Generation 109 | Revalues: 134770 | GridSize: 168
Generation 110 | Revalues: 135800 | GridSize: 165
Generation 111 | Revalues: 136820 | GridSize: 165
Generation 112 | Revalues: 137850 | GridSize: 170
Generation 113 | Revalues: 138850 | GridSize: 171
Generation 114 | Revalues: 139940 | GridSize: 166
Generation 115 | Revalues: 140950 | GridSize: 163
Generation 116 | Revalues: 142030 | GridSize: 169
Generation 117 | Revalues: 143040 | GridSize: 169
Generation 118 | Revalues: 144070 | GridSize: 165
Generation 119 | Revalues: 145270 | GridSize: 164
Generation 120 | Revalues: 146310 | GridSize: 165
Generation 121 | Revalues: 147310 | GridSize: 170
Generation 122 | Revalues: 148310 | GridSize: 172
Generation 123 | Revalues: 149340 | GridSize: 173
Generation 124 | Revalues: 150370 | GridSize: 173
Generation 125 | Revalues: 151400 | GridSize: 174
Generation 126 | Revalues: 152420 | GridSize: 174
Generation 127 | Revalues: 153430 | GridSize: 175
Generation 128 | Revalues: 154460 | GridSize: 180
Generation 129 | Revalues: 155470 | GridSize: 182
Generation 130 | Revalues: 156490 | GridSize: 180
Generation 131 | Revalues: 157510 | GridSize: 186
Generation 132 | Revalues: 158640 | GridSize: 188
Generation 133 | Revalues: 159640 | GridSize: 189
Generation 134 | Revalues: 160640 | GridSize: 187
Generation 135 | Revalues: 162180 | GridSize: 186
Generation 136 | Revalues: 163240 | GridSize: 183
Generation 137 | Revalues: 164240 | GridSize: 183
Generation 138 | Revalues: 165240 | GridSize: 184
Generation 139 | Revalues: 166260 | GridSize: 182
Generation 140 | Revalues: 167260 | GridSize: 183
Generation 141 | Revalues: 168280 | GridSize: 186
Generation 142 | Revalues: 169280 | GridSize: 183
Generation 143 | Revalues: 170290 | GridSize: 180
Generation 144 | Revalues: 171290 | GridSize: 182
Generation 145 | Revalues: 172350 | GridSize: 183
Generation 146 | Revalues: 173350 | GridSize: 184
Generation 147 | Revalues: 174590 | GridSize: 183
Generation 148 | Revalues: 175670 | GridSize: 181
Generation 149 | Revalues: 176730 | GridSize: 180
Generation 150 | Revalues: 177730 | GridSize: 182
Generation 151 | Revalues: 178730 | GridSize: 182
Generation 152 | Revalues: 179730 | GridSize: 182
Generation 153 | Revalues: 180730 | GridSize: 182
Generation 154 | Revalues: 181900 | GridSize: 180
Generation 155 | Revalues: 182940 | GridSize: 182
Generation 156 | Revalues: 184080 | GridSize: 187
Generation 157 | Revalues: 185090 | GridSize: 186
Generation 158 | Revalues: 186190 | GridSize: 184
Generation 159 | Revalues: 187250 | GridSize: 188
Generation 160 | Revalues: 188250 | GridSize: 188
Generation 161 | Revalues: 189250 | GridSize: 188
Generation 162 | Revalues: 190250 | GridSize: 188
Generation 163 | Revalues: 191310 | GridSize: 188
Generation 164 | Revalues: 192340 | GridSize: 189
Generation 165 | Revalues: 193340 | GridSize: 189
Generation 166 | Revalues: 194350 | GridSize: 191
Generation 167 | Revalues: 195350 | GridSize: 192
Generation 168 | Revalues: 196360 | GridSize: 192
Generation 169 | Revalues: 197360 | GridSize: 193
Generation 170 | Revalues: 198360 | GridSize: 193
Generation 171 | Revalues: 199420 | GridSize: 189
Generation 172 | Revalues: 200480 | GridSize: 178
Generation 173 | Revalues: 201500 | GridSize: 183
Generation 174 | Revalues: 202500 | GridSize: 188
Generation 175 | Revalues: 203500 | GridSize: 190
Generation 176 | Revalues: 204500 | GridSize: 190
Generation 177 | Revalues: 205540 | GridSize: 189
Generation 178 | Revalues: 206540 | GridSize: 196
Generation 179 | Revalues: 207550 | GridSize: 201
Generation 180 | Revalues: 208560 | GridSize: 203
Generation 181 | Revalues: 209610 | GridSize: 203
