Instance,SBS_Prediction
71,0.8742769289325589
129,0.8289639877971112
22,0.851556471289303
183,0.8222533804295372
429,0.842330638523666
64,0.8595050967399038
481,0.8394387057683356
241,0.8455718481743426
281,0.8633198607536595
84,0.8598749317477101
161,0.8494775869462664
103,0.8561038013604149
209,0.8540348564253558
206,0.852171644743154
244,0.8742753103148035
336,0.8588594125636257
331,0.8699628623010064
0,0.8490066568378051
261,0.8658889205906849
504,0.8513693211377579
407,0.8587870196657554
440,0.8629995566754609
230,0.8564816193801269
430,0.8529106056230065
A,0.8573559603503711
357,0.8463002585754877
202,0.8460125775248123
345,0.8579322654970266
232,0.8641209965785894
127,0.8577195707890354
20,0.8626657274119522
387,0.8581579078897533
67,0.8598180788897829
502,0.8627708058508716
94,0.859580666618462
74,0.8514396638614443
23,0.8563411344646984
156,0.8544085271504591
394,0.854886106496261
121,0.8423681296215969
242,0.8637189659576245
80,0.8713507240577276
11,0.8598048477028363
59,0.8366579392367883
179,0.8459293306051404
427,0.8679608356524418
340,0.8599595586136103
137,0.8542524235308135
366,0.8528820782937022
322,0.8521016466770246
81,0.8494617308907177
237,0.8560400260393627
69,0.8533096020897989
239,0.8651618291301911
497,0.8471175443750498
496,0.8459411729723382
