Instance,SBS_Prediction
71,0.7147153455623235
129,0.7553995184187211
22,0.6951365820705112
183,0.7532801910295512
429,0.6536804438249963
64,0.6373640298434279
481,0.7525785012987122
241,0.7614190802195238
281,0.7275560853465827
84,0.7560387359605462
161,0.793144557849542
103,0.6365202186144052
209,0.641412139533391
206,0.6481388858290343
244,0.6338897730147516
336,0.63952320403983
331,0.6150584911864453
0,0.6339898966391317
261,0.6401058434323944
504,0.6230531958988966
407,0.622825322579685
440,0.6338222225705162
230,0.6434724206772781
430,0.6290599276076756
A,0.6332056148217674
357,0.6455882599269037
202,0.6229397132443822
345,0.6341884418527981
232,0.6271175024352579
127,0.6214030262852585
20,0.6401193292919836
387,0.6223125749244245
67,0.6200273305695316
502,0.650364125165835
94,0.6420110574247935
74,0.6462974897910552
23,0.6345574854159592
156,0.6159653539153631
394,0.6317869062030409
121,0.6236781350846707
242,0.6225679629259027
80,0.6370951724424689
11,0.6263764691455728
59,0.631554496789118
179,0.638119392762463
427,0.6227764826127191
340,0.6414307148456605
137,0.6350724666719081
366,0.6167872987321084
322,0.6152289683461617
81,0.6376653133613188
237,0.6451911639849386
69,0.6306770232346565
239,0.6242749329554563
497,0.6352067174315377
496,0.6373126833267667
92,0.6266343923731221
168,0.6328778918424223
14,0.6335305456454983
367,0.6140158506915897
247,0.639079502712521
