Instance,SBS_Prediction
71,0.7212246542687539
129,0.7463722347044821
22,0.699649748659292
183,0.7587146033176932
429,0.6502713835282335
64,0.6368774401516957
481,0.745854337875278
241,0.7716333000705093
281,0.7283803103040865
84,0.7564452697629943
161,0.8067140755503796
103,0.6317671842613819
209,0.6241863437803349
206,0.6431500276833942
244,0.633734150435346
336,0.6305075550976104
331,0.6442358525583161
0,0.6293457116754653
261,0.6462301523423897
504,0.6376528745366583
407,0.6330637590256692
440,0.6265438692026318
230,0.6375403629840035
430,0.6435758442755916
A,0.63335593055981
357,0.6389015198934469
202,0.6278691493775926
345,0.6251689446203197
232,0.6167970525110711
127,0.618832672824105
20,0.6473006083907346
387,0.6242536713781095
67,0.6407642889755231
502,0.6326052053972108
94,0.6228804682094723
74,0.6251864958080587
23,0.6265592196515286
156,0.6099882941269268
394,0.6492882529652168
121,0.6308020296056391
242,0.616418334060363
80,0.6218462429217227
11,0.6244919712278016
59,0.6351943375906844
179,0.6347250952775281
427,0.6297572802425534
340,0.630918641761184
137,0.6275207748608131
366,0.6298663472460997
322,0.627025780753952
81,0.608171964394554
237,0.6396716638781356
69,0.6371655725354801
239,0.637153995162906
497,0.6409597096134146
496,0.6272077185137965
92,0.6156408977803234
168,0.6256099769780173
14,0.6316764697339144
367,0.6334441822723541
247,0.6356971450560414
