Instance,SBS_Prediction
71,0.8504202931238729
129,0.826960508671296
22,0.8503921296300904
183,0.8192566027435757
429,0.8365374034971687
64,0.8490603883306459
481,0.8490839228133551
241,0.8586445074431733
281,0.8668916927091808
84,0.8656287315255349
161,0.8576681104816918
103,0.8518258393756157
209,0.8615403119907122
206,0.8497617549401424
244,0.8459780440804598
336,0.8444196100027885
331,0.8504255937937765
0,0.8567126530816098
261,0.8580441173857004
504,0.862017553331365
407,0.856580400964685
440,0.8568143487616205
230,0.8506624344606479
430,0.8616911824036875
A,0.8632679586909845
357,0.8646801130612276
202,0.8616568352854277
345,0.8497109903453692
232,0.8749139270896616
127,0.846900144254059
20,0.8557627767451355
387,0.8548349279517217
67,0.8509128012615023
502,0.8591154175078064
94,0.8605039133789031
74,0.8567496945495023
23,0.841475053083736
156,0.8605043012437673
394,0.8465548309374011
121,0.8581370481647385
242,0.8424034832043206
80,0.8549820576950532
11,0.8710072509095004
59,0.8506480051763086
179,0.8656965838314252
427,0.857608464318289
340,0.8610844282871841
137,0.8481964896140513
366,0.8561170952014591
322,0.8436640193228488
81,0.8622220920832677
237,0.8530446454921337
69,0.8620783745566366
239,0.852811698976172
497,0.8396126076694519
496,0.8457238095852203
