Instance,AS_Prediction
71,0.7284540937337991
129,0.74679602291208
22,0.6833397298691679
183,0.7566819779497643
429,0.6517938584578867
64,0.6487041752259968
481,0.7391808711961747
241,0.7693134112307548
281,0.7415629157773478
84,0.7423358790939792
161,0.789670281300973
103,0.6186636376424429
209,0.6451745266876908
206,0.6385701399608942
244,0.6249581259051274
336,0.6288237255805652
331,0.6203069238076183
0,0.6412228511045792
261,0.6402576916246386
504,0.6271065240818067
407,0.6289588826776981
440,0.6261592940073184
230,0.6381177093386081
430,0.6266103288880496
A,0.6175974245898577
357,0.6296449114385605
202,0.6187511825354409
345,0.6221575569641338
232,0.620557102706869
127,0.6404185487538667
20,0.6303712915486553
387,0.6355078741615678
67,0.6329328253058865
502,0.6114036496078533
94,0.627334558624954
74,0.6285756869783529
23,0.6221431877461333
156,0.6219095173398184
394,0.6302702407388874
121,0.6205780404053155
242,0.6241090243513238
80,0.6255849967327367
11,0.6147697823668348
59,0.6188349696278542
179,0.6444896785950672
427,0.637927058948718
340,0.6356295112371131
137,0.6323700837337342
366,0.6211341272332098
322,0.6228626690203429
81,0.6340768341846726
237,0.6182552271262644
69,0.6299086742487363
239,0.6399820378712366
497,0.6248010938373825
496,0.617057819075616
92,0.6294879872465028
168,0.6382590756246496
14,0.6163278904905181
367,0.6223068556221584
247,0.6426899265712729
