Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 10570 | GridSize: 98
Generation 2 | Revalues: 13670 | GridSize: 110
Generation 3 | Revalues: 15780 | GridSize: 106
Generation 4 | Revalues: 17750 | GridSize: 108
Generation 5 | Revalues: 19360 | GridSize: 116
Generation 6 | Revalues: 20720 | GridSize: 132
Generation 7 | Revalues: 22680 | GridSize: 119
Generation 8 | Revalues: 24480 | GridSize: 116
Generation 9 | Revalues: 25980 | GridSize: 111
Generation 10 | Revalues: 27500 | GridSize: 117
Generation 11 | Revalues: 28760 | GridSize: 123
Generation 12 | Revalues: 30280 | GridSize: 124
Generation 13 | Revalues: 31680 | GridSize: 116
Generation 14 | Revalues: 32840 | GridSize: 120
Generation 15 | Revalues: 33920 | GridSize: 124
Generation 16 | Revalues: 35230 | GridSize: 123
Generation 17 | Revalues: 36310 | GridSize: 127
Generation 18 | Revalues: 37490 | GridSize: 129
Generation 19 | Revalues: 39000 | GridSize: 134
Generation 20 | Revalues: 40230 | GridSize: 141
Generation 21 | Revalues: 41550 | GridSize: 144
Generation 22 | Revalues: 42830 | GridSize: 146
Generation 23 | Revalues: 44020 | GridSize: 143
Generation 24 | Revalues: 45150 | GridSize: 142
Generation 25 | Revalues: 46260 | GridSize: 145
Generation 26 | Revalues: 47320 | GridSize: 153
Generation 27 | Revalues: 48660 | GridSize: 153
Generation 28 | Revalues: 49800 | GridSize: 159
Generation 29 | Revalues: 50970 | GridSize: 164
Generation 30 | Revalues: 52090 | GridSize: 168
Generation 31 | Revalues: 53190 | GridSize: 174
Generation 32 | Revalues: 54350 | GridSize: 173
Generation 33 | Revalues: 55720 | GridSize: 171
Generation 34 | Revalues: 57110 | GridSize: 181
Generation 35 | Revalues: 58170 | GridSize: 184
Generation 36 | Revalues: 59240 | GridSize: 185
Generation 37 | Revalues: 60300 | GridSize: 186
Generation 38 | Revalues: 61380 | GridSize: 190
Generation 39 | Revalues: 62490 | GridSize: 185
Generation 40 | Revalues: 63630 | GridSize: 182
Generation 41 | Revalues: 64640 | GridSize: 195
Generation 42 | Revalues: 65690 | GridSize: 194
Generation 43 | Revalues: 66850 | GridSize: 197
Generation 44 | Revalues: 67900 | GridSize: 198
Generation 45 | Revalues: 69190 | GridSize: 192
Generation 46 | Revalues: 70300 | GridSize: 194
Generation 47 | Revalues: 71340 | GridSize: 194
Generation 48 | Revalues: 72380 | GridSize: 192
Generation 49 | Revalues: 73380 | GridSize: 199
Generation 50 | Revalues: 74410 | GridSize: 203
Generation 51 | Revalues: 75460 | GridSize: 204
Generation 52 | Revalues: 76670 | GridSize: 200
Generation 53 | Revalues: 77690 | GridSize: 200
Generation 54 | Revalues: 78860 | GridSize: 195
Generation 55 | Revalues: 80080 | GridSize: 198
Generation 56 | Revalues: 81200 | GridSize: 197
Generation 57 | Revalues: 82380 | GridSize: 196
Generation 58 | Revalues: 83440 | GridSize: 196
Generation 59 | Revalues: 84530 | GridSize: 193
Generation 60 | Revalues: 85630 | GridSize: 189
Generation 61 | Revalues: 86690 | GridSize: 189
Generation 62 | Revalues: 87700 | GridSize: 194
Generation 63 | Revalues: 89110 | GridSize: 183
Generation 64 | Revalues: 90170 | GridSize: 180
Generation 65 | Revalues: 91320 | GridSize: 177
Generation 66 | Revalues: 92520 | GridSize: 176
Generation 67 | Revalues: 93600 | GridSize: 183
Generation 68 | Revalues: 94600 | GridSize: 180
Generation 69 | Revalues: 95860 | GridSize: 169
Generation 70 | Revalues: 96900 | GridSize: 165
Generation 71 | Revalues: 97940 | GridSize: 170
Generation 72 | Revalues: 99020 | GridSize: 173
Generation 73 | Revalues: 100250 | GridSize: 170
Generation 74 | Revalues: 101380 | GridSize: 173
Generation 75 | Revalues: 102520 | GridSize: 167
Generation 76 | Revalues: 103650 | GridSize: 169
Generation 77 | Revalues: 104680 | GridSize: 174
Generation 78 | Revalues: 105680 | GridSize: 178
Generation 79 | Revalues: 106730 | GridSize: 178
Generation 80 | Revalues: 107820 | GridSize: 187
Generation 81 | Revalues: 108860 | GridSize: 191
Generation 82 | Revalues: 109920 | GridSize: 186
Generation 83 | Revalues: 111000 | GridSize: 188
Generation 84 | Revalues: 112030 | GridSize: 191
Generation 85 | Revalues: 113040 | GridSize: 195
Generation 86 | Revalues: 114130 | GridSize: 199
Generation 87 | Revalues: 115130 | GridSize: 199
Generation 88 | Revalues: 116440 | GridSize: 205
Generation 89 | Revalues: 117440 | GridSize: 212
Generation 90 | Revalues: 118500 | GridSize: 208
Generation 91 | Revalues: 119540 | GridSize: 208
Generation 92 | Revalues: 120630 | GridSize: 206
Generation 93 | Revalues: 121700 | GridSize: 204
Generation 94 | Revalues: 122740 | GridSize: 202
Generation 95 | Revalues: 123760 | GridSize: 204
Generation 96 | Revalues: 124900 | GridSize: 203
Generation 97 | Revalues: 126070 | GridSize: 207
Generation 98 | Revalues: 127150 | GridSize: 199
Generation 99 | Revalues: 128240 | GridSize: 200
Generation 100 | Revalues: 129320 | GridSize: 200
Generation 101 | Revalues: 130390 | GridSize: 199
Generation 102 | Revalues: 131420 | GridSize: 203
Generation 103 | Revalues: 132450 | GridSize: 205
Generation 104 | Revalues: 133460 | GridSize: 204
Generation 105 | Revalues: 134590 | GridSize: 211
Generation 106 | Revalues: 135650 | GridSize: 212
Generation 107 | Revalues: 136850 | GridSize: 206
Generation 108 | Revalues: 137870 | GridSize: 207
Generation 109 | Revalues: 138940 | GridSize: 208
Generation 110 | Revalues: 139970 | GridSize: 204
Generation 111 | Revalues: 141180 | GridSize: 201
Generation 112 | Revalues: 142330 | GridSize: 193
Generation 113 | Revalues: 143620 | GridSize: 197
Generation 114 | Revalues: 144630 | GridSize: 203
Generation 115 | Revalues: 145650 | GridSize: 206
Generation 116 | Revalues: 146700 | GridSize: 206
Generation 117 | Revalues: 147720 | GridSize: 207
Generation 118 | Revalues: 148830 | GridSize: 206
Generation 119 | Revalues: 149910 | GridSize: 214
Generation 120 | Revalues: 151040 | GridSize: 210
Generation 121 | Revalues: 152130 | GridSize: 203
Generation 122 | Revalues: 153210 | GridSize: 206
Generation 123 | Revalues: 154410 | GridSize: 203
Generation 124 | Revalues: 155510 | GridSize: 205
Generation 125 | Revalues: 156570 | GridSize: 206
Generation 126 | Revalues: 157600 | GridSize: 209
Generation 127 | Revalues: 158640 | GridSize: 212
Generation 128 | Revalues: 159950 | GridSize: 202
Generation 129 | Revalues: 161120 | GridSize: 204
Generation 130 | Revalues: 162120 | GridSize: 207
Generation 131 | Revalues: 163170 | GridSize: 208
Generation 132 | Revalues: 164310 | GridSize: 207
Generation 133 | Revalues: 165390 | GridSize: 210
Generation 134 | Revalues: 166550 | GridSize: 206
Generation 135 | Revalues: 167620 | GridSize: 208
Generation 136 | Revalues: 168640 | GridSize: 209
Generation 137 | Revalues: 169730 | GridSize: 211
Generation 138 | Revalues: 170780 | GridSize: 209
Generation 139 | Revalues: 171910 | GridSize: 207
Generation 140 | Revalues: 172910 | GridSize: 209
Generation 141 | Revalues: 173950 | GridSize: 213
Generation 142 | Revalues: 175030 | GridSize: 207
Generation 143 | Revalues: 176040 | GridSize: 205
Generation 144 | Revalues: 177160 | GridSize: 198
Generation 145 | Revalues: 178200 | GridSize: 202
Generation 146 | Revalues: 179380 | GridSize: 204
Generation 147 | Revalues: 180490 | GridSize: 199
Generation 148 | Revalues: 181610 | GridSize: 197
Generation 149 | Revalues: 182660 | GridSize: 202
Generation 150 | Revalues: 183660 | GridSize: 208
Generation 151 | Revalues: 184670 | GridSize: 211
Generation 152 | Revalues: 185740 | GridSize: 214
Generation 153 | Revalues: 186750 | GridSize: 215
Generation 154 | Revalues: 187830 | GridSize: 210
Generation 155 | Revalues: 188910 | GridSize: 213
Generation 156 | Revalues: 189930 | GridSize: 216
Generation 157 | Revalues: 190970 | GridSize: 219
Generation 158 | Revalues: 192010 | GridSize: 221
Generation 159 | Revalues: 193010 | GridSize: 221
Generation 160 | Revalues: 194400 | GridSize: 203
Generation 161 | Revalues: 195440 | GridSize: 207
Generation 162 | Revalues: 196440 | GridSize: 208
Generation 163 | Revalues: 197460 | GridSize: 211
Generation 164 | Revalues: 198460 | GridSize: 210
Generation 165 | Revalues: 199460 | GridSize: 209
Generation 166 | Revalues: 200520 | GridSize: 209
Generation 167 | Revalues: 201520 | GridSize: 212
Generation 168 | Revalues: 202760 | GridSize: 210
Generation 169 | Revalues: 203800 | GridSize: 209
Generation 170 | Revalues: 204810 | GridSize: 207
Generation 171 | Revalues: 205900 | GridSize: 201
Generation 172 | Revalues: 206940 | GridSize: 203
Generation 173 | Revalues: 207970 | GridSize: 203
Generation 174 | Revalues: 208990 | GridSize: 202
Generation 175 | Revalues: 210020 | GridSize: 202
Generation 176 | Revalues: 211040 | GridSize: 201
Generation 177 | Revalues: 212060 | GridSize: 204
Generation 178 | Revalues: 213080 | GridSize: 204
Generation 179 | Revalues: 214080 | GridSize: 206
Generation 180 | Revalues: 215080 | GridSize: 210
Generation 181 | Revalues: 216150 | GridSize: 208
Generation 182 | Revalues: 217260 | GridSize: 213
Generation 183 | Revalues: 218280 | GridSize: 219
Generation 184 | Revalues: 219520 | GridSize: 225
Generation 185 | Revalues: 220520 | GridSize: 226
Generation 186 | Revalues: 221600 | GridSize: 224
Generation 187 | Revalues: 222610 | GridSize: 223
Generation 188 | Revalues: 223700 | GridSize: 222
Generation 189 | Revalues: 224700 | GridSize: 229
Generation 190 | Revalues: 225760 | GridSize: 233
Generation 191 | Revalues: 226770 | GridSize: 232
Generation 192 | Revalues: 227790 | GridSize: 232
Generation 193 | Revalues: 228840 | GridSize: 235
Generation 194 | Revalues: 229890 | GridSize: 235
Generation 195 | Revalues: 230900 | GridSize: 239
Generation 196 | Revalues: 232000 | GridSize: 238
Generation 197 | Revalues: 233040 | GridSize: 241
Generation 198 | Revalues: 234060 | GridSize: 244
Generation 199 | Revalues: 235070 | GridSize: 238
Generation 200 | Revalues: 236130 | GridSize: 237
Generation 201 | Revalues: 237150 | GridSize: 239
Generation 202 | Revalues: 238220 | GridSize: 240
Generation 203 | Revalues: 239360 | GridSize: 241
Generation 204 | Revalues: 240360 | GridSize: 246
Generation 205 | Revalues: 241370 | GridSize: 251
Generation 206 | Revalues: 242440 | GridSize: 250
Generation 207 | Revalues: 243490 | GridSize: 253
Generation 208 | Revalues: 244500 | GridSize: 256
Generation 209 | Revalues: 245610 | GridSize: 254
Generation 210 | Revalues: 246620 | GridSize: 249
Generation 211 | Revalues: 247700 | GridSize: 250
Generation 212 | Revalues: 248740 | GridSize: 246
Generation 213 | Revalues: 249860 | GridSize: 241
Generation 214 | Revalues: 251070 | GridSize: 246
Generation 215 | Revalues: 252070 | GridSize: 248
Generation 216 | Revalues: 253070 | GridSize: 248
Generation 217 | Revalues: 254150 | GridSize: 247
