Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
F,0.3122000000,0.0364987671,0.2848830644,2.3170701760,-0.3205923380,0.2200000000,0.0306431069,0.0877474585,3.0927300132,0.6646653752,0.4678000000,0.0336624420,0.1177642469,2.6451984338,-0.2557481504,0.4678000000,0.0336624420,0.1177642469,2.6451984338,-0.2557481504
