Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 11410 | GridSize: 67
Generation 2 | Revalues: 16330 | GridSize: 72
Generation 3 | Revalues: 19910 | GridSize: 89
Generation 4 | Revalues: 24050 | GridSize: 94
Generation 5 | Revalues: 33630 | GridSize: 87
Generation 6 | Revalues: 40730 | GridSize: 80
Generation 7 | Revalues: 44250 | GridSize: 81
Generation 8 | Revalues: 47180 | GridSize: 70
Generation 9 | Revalues: 52000 | GridSize: 71
Generation 10 | Revalues: 54990 | GridSize: 80
Generation 11 | Revalues: 57940 | GridSize: 73
Generation 12 | Revalues: 60800 | GridSize: 69
Generation 13 | Revalues: 66310 | GridSize: 72
Generation 14 | Revalues: 76900 | GridSize: 73
Generation 15 | Revalues: 78870 | GridSize: 65
Generation 16 | Revalues: 83450 | GridSize: 68
Generation 17 | Revalues: 86160 | GridSize: 71
Generation 18 | Revalues: 88480 | GridSize: 70
Generation 19 | Revalues: 94970 | GridSize: 74
Generation 20 | Revalues: 102080 | GridSize: 73
Generation 21 | Revalues: 115860 | GridSize: 77
Generation 22 | Revalues: 119170 | GridSize: 81
Generation 23 | Revalues: 122770 | GridSize: 87
Generation 24 | Revalues: 132680 | GridSize: 87
Generation 25 | Revalues: 133840 | GridSize: 83
Generation 26 | Revalues: 136470 | GridSize: 81
Generation 27 | Revalues: 138610 | GridSize: 84
Generation 28 | Revalues: 140350 | GridSize: 85
Generation 29 | Revalues: 141940 | GridSize: 89
Generation 30 | Revalues: 146810 | GridSize: 92
Generation 31 | Revalues: 150100 | GridSize: 95
Generation 32 | Revalues: 152890 | GridSize: 90
Generation 33 | Revalues: 155070 | GridSize: 98
Generation 34 | Revalues: 156980 | GridSize: 99
Generation 35 | Revalues: 166210 | GridSize: 99
Generation 36 | Revalues: 173260 | GridSize: 102
Generation 37 | Revalues: 175040 | GridSize: 105
Generation 38 | Revalues: 176900 | GridSize: 104
Generation 39 | Revalues: 180270 | GridSize: 100
Generation 40 | Revalues: 194110 | GridSize: 102
Generation 41 | Revalues: 196190 | GridSize: 105
Generation 42 | Revalues: 201080 | GridSize: 106
Generation 43 | Revalues: 207310 | GridSize: 104
Generation 44 | Revalues: 209300 | GridSize: 107
Generation 45 | Revalues: 220280 | GridSize: 107
Generation 46 | Revalues: 224970 | GridSize: 106
Generation 47 | Revalues: 226600 | GridSize: 103
Generation 48 | Revalues: 230530 | GridSize: 102
Generation 49 | Revalues: 232960 | GridSize: 104
Generation 50 | Revalues: 240180 | GridSize: 102
Generation 51 | Revalues: 245640 | GridSize: 98
Generation 52 | Revalues: 248050 | GridSize: 98
Generation 53 | Revalues: 252900 | GridSize: 101
Generation 54 | Revalues: 258040 | GridSize: 95
Generation 55 | Revalues: 259590 | GridSize: 101
Generation 56 | Revalues: 263250 | GridSize: 102
Generation 57 | Revalues: 266130 | GridSize: 104
Generation 58 | Revalues: 268200 | GridSize: 101
Generation 59 | Revalues: 271620 | GridSize: 103
