Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 12720 | GridSize: 131
Generation 2 | Revalues: 15370 | GridSize: 130
Generation 3 | Revalues: 21030 | GridSize: 130
Generation 4 | Revalues: 23460 | GridSize: 155
Generation 5 | Revalues: 25160 | GridSize: 155
Generation 6 | Revalues: 27890 | GridSize: 145
Generation 7 | Revalues: 30610 | GridSize: 148
Generation 8 | Revalues: 32750 | GridSize: 151
Generation 9 | Revalues: 33880 | GridSize: 157
Generation 10 | Revalues: 35480 | GridSize: 150
Generation 11 | Revalues: 36770 | GridSize: 149
Generation 12 | Revalues: 37980 | GridSize: 156
Generation 13 | Revalues: 39220 | GridSize: 163
Generation 14 | Revalues: 40510 | GridSize: 157
Generation 15 | Revalues: 41760 | GridSize: 152
Generation 16 | Revalues: 43440 | GridSize: 159
Generation 17 | Revalues: 44520 | GridSize: 154
Generation 18 | Revalues: 45590 | GridSize: 156
Generation 19 | Revalues: 46720 | GridSize: 149
Generation 20 | Revalues: 48130 | GridSize: 163
Generation 21 | Revalues: 49950 | GridSize: 158
Generation 22 | Revalues: 51680 | GridSize: 166
Generation 23 | Revalues: 52930 | GridSize: 170
Generation 24 | Revalues: 54440 | GridSize: 170
Generation 25 | Revalues: 55840 | GridSize: 177
Generation 26 | Revalues: 57050 | GridSize: 169
Generation 27 | Revalues: 58970 | GridSize: 172
Generation 28 | Revalues: 61450 | GridSize: 177
Generation 29 | Revalues: 62560 | GridSize: 187
Generation 30 | Revalues: 63840 | GridSize: 174
Generation 31 | Revalues: 64870 | GridSize: 172
Generation 32 | Revalues: 66470 | GridSize: 170
Generation 33 | Revalues: 67750 | GridSize: 177
Generation 34 | Revalues: 68890 | GridSize: 180
Generation 35 | Revalues: 70230 | GridSize: 189
Generation 36 | Revalues: 71510 | GridSize: 190
Generation 37 | Revalues: 72880 | GridSize: 185
Generation 38 | Revalues: 74170 | GridSize: 189
Generation 39 | Revalues: 75890 | GridSize: 181
Generation 40 | Revalues: 77510 | GridSize: 176
Generation 41 | Revalues: 78690 | GridSize: 186
Generation 42 | Revalues: 79710 | GridSize: 193
Generation 43 | Revalues: 80920 | GridSize: 193
Generation 44 | Revalues: 81940 | GridSize: 198
Generation 45 | Revalues: 83120 | GridSize: 194
Generation 46 | Revalues: 84160 | GridSize: 194
Generation 47 | Revalues: 85960 | GridSize: 198
Generation 48 | Revalues: 87370 | GridSize: 203
Generation 49 | Revalues: 88970 | GridSize: 201
Generation 50 | Revalues: 90260 | GridSize: 205
Generation 51 | Revalues: 91820 | GridSize: 210
Generation 52 | Revalues: 92850 | GridSize: 216
Generation 53 | Revalues: 94040 | GridSize: 212
Generation 54 | Revalues: 95090 | GridSize: 216
Generation 55 | Revalues: 96110 | GridSize: 221
Generation 56 | Revalues: 97340 | GridSize: 203
Generation 57 | Revalues: 99280 | GridSize: 204
Generation 58 | Revalues: 100430 | GridSize: 203
Generation 59 | Revalues: 102360 | GridSize: 202
Generation 60 | Revalues: 103470 | GridSize: 207
Generation 61 | Revalues: 104580 | GridSize: 209
Generation 62 | Revalues: 106870 | GridSize: 205
Generation 63 | Revalues: 108000 | GridSize: 213
Generation 64 | Revalues: 109130 | GridSize: 213
Generation 65 | Revalues: 111130 | GridSize: 222
Generation 66 | Revalues: 112180 | GridSize: 214
Generation 67 | Revalues: 113290 | GridSize: 215
Generation 68 | Revalues: 114340 | GridSize: 217
Generation 69 | Revalues: 115360 | GridSize: 217
Generation 70 | Revalues: 116500 | GridSize: 215
Generation 71 | Revalues: 117580 | GridSize: 220
Generation 72 | Revalues: 118600 | GridSize: 224
Generation 73 | Revalues: 119630 | GridSize: 229
Generation 74 | Revalues: 120780 | GridSize: 229
Generation 75 | Revalues: 122390 | GridSize: 226
Generation 76 | Revalues: 123410 | GridSize: 227
Generation 77 | Revalues: 124490 | GridSize: 231
Generation 78 | Revalues: 125560 | GridSize: 216
Generation 79 | Revalues: 126660 | GridSize: 216
Generation 80 | Revalues: 127710 | GridSize: 220
Generation 81 | Revalues: 128860 | GridSize: 219
Generation 82 | Revalues: 129920 | GridSize: 218
Generation 83 | Revalues: 130980 | GridSize: 222
Generation 84 | Revalues: 132200 | GridSize: 224
Generation 85 | Revalues: 133230 | GridSize: 232
Generation 86 | Revalues: 134250 | GridSize: 235
Generation 87 | Revalues: 135330 | GridSize: 238
Generation 88 | Revalues: 136360 | GridSize: 243
Generation 89 | Revalues: 137440 | GridSize: 245
Generation 90 | Revalues: 138480 | GridSize: 246
Generation 91 | Revalues: 139710 | GridSize: 237
Generation 92 | Revalues: 140880 | GridSize: 235
Generation 93 | Revalues: 141920 | GridSize: 232
Generation 94 | Revalues: 143270 | GridSize: 227
Generation 95 | Revalues: 144320 | GridSize: 233
