Instance,SBS_Prediction
71,0.8135046986100002
129,0.7270910068547
22,0.6847974571998005
183,0.8763808674490897
429,0.8145712885777502
64,0.7967273536720001
481,0.8039313202515999
241,0.7917650782246998
281,0.7913290019529
84,0.80285108820345
161,0.79448869252615
103,0.80491484095255
209,0.8024420852956504
206,0.79793936068815
244,0.8154618744115001
336,0.8030363597697504
331,0.7816512807279001
0,0.7906860142131998
261,0.80588759707095
504,0.7916259918578006
407,0.7986563338716002
440,0.81383773103375
230,0.79341087746865
430,0.79888422083195
A,0.8024989056750002
357,0.8091787903932002
202,0.8072318471923501
345,0.8098154867749503
232,0.7933412623632501
127,0.7982297094781997
20,0.8058780405093502
387,0.7982931959131004
67,0.7977020186723999
502,0.8122461100777499
94,0.8123990570060999
74,0.8060678232796998
23,0.7859541653275499
156,0.7919554186364999
394,0.8017901669475498
121,0.8016665856179
242,0.8014891238377002
80,0.79272616689585
11,0.7910093325722003
59,0.7904459937295002
179,0.8005603516795499
427,0.8016345684947498
340,0.7936146482672501
137,0.7958110402771998
366,0.8041035707140998
322,0.8081090816416004
81,0.7983337137806501
237,0.8076702009453501
69,0.7898302439571501
239,0.7938160810857998
497,0.79863972666285
