Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 13790 | GridSize: 300
Generation 2 | Revalues: 17960 | GridSize: 300
Generation 3 | Revalues: 20310 | GridSize: 299
Generation 4 | Revalues: 24160 | GridSize: 297
Generation 5 | Revalues: 26110 | GridSize: 300
Generation 6 | Revalues: 28520 | GridSize: 300
Generation 7 | Revalues: 30290 | GridSize: 300
Generation 8 | Revalues: 31640 | GridSize: 300
Generation 9 | Revalues: 33510 | GridSize: 299
Generation 10 | Revalues: 34800 | GridSize: 300
Generation 11 | Revalues: 36180 | GridSize: 300
Generation 12 | Revalues: 38040 | GridSize: 298
Generation 13 | Revalues: 39380 | GridSize: 300
Generation 14 | Revalues: 40890 | GridSize: 299
Generation 15 | Revalues: 42250 | GridSize: 300
Generation 16 | Revalues: 43660 | GridSize: 300
Generation 17 | Revalues: 45360 | GridSize: 299
Generation 18 | Revalues: 46780 | GridSize: 298
Generation 19 | Revalues: 48630 | GridSize: 300
Generation 20 | Revalues: 49950 | GridSize: 299
Generation 21 | Revalues: 51260 | GridSize: 298
Generation 22 | Revalues: 52580 | GridSize: 300
Generation 23 | Revalues: 53800 | GridSize: 300
Generation 24 | Revalues: 54950 | GridSize: 300
Generation 25 | Revalues: 56310 | GridSize: 300
Generation 26 | Revalues: 57760 | GridSize: 300
Generation 27 | Revalues: 58870 | GridSize: 300
Generation 28 | Revalues: 60140 | GridSize: 300
Generation 29 | Revalues: 61420 | GridSize: 299
Generation 30 | Revalues: 62950 | GridSize: 299
Generation 31 | Revalues: 64240 | GridSize: 300
Generation 32 | Revalues: 65540 | GridSize: 300
Generation 33 | Revalues: 66890 | GridSize: 300
Generation 34 | Revalues: 68090 | GridSize: 300
Generation 35 | Revalues: 69160 | GridSize: 299
Generation 36 | Revalues: 70350 | GridSize: 297
Generation 37 | Revalues: 71530 | GridSize: 300
Generation 38 | Revalues: 72790 | GridSize: 297
Generation 39 | Revalues: 73820 | GridSize: 300
Generation 40 | Revalues: 75030 | GridSize: 300
Generation 41 | Revalues: 76210 | GridSize: 299
Generation 42 | Revalues: 77240 | GridSize: 300
Generation 43 | Revalues: 78430 | GridSize: 300
Generation 44 | Revalues: 79470 | GridSize: 300
Generation 45 | Revalues: 80810 | GridSize: 300
Generation 46 | Revalues: 81860 | GridSize: 299
Generation 47 | Revalues: 83100 | GridSize: 300
Generation 48 | Revalues: 84120 | GridSize: 300
Generation 49 | Revalues: 85230 | GridSize: 300
Generation 50 | Revalues: 86350 | GridSize: 300
Generation 51 | Revalues: 87530 | GridSize: 294
Generation 52 | Revalues: 88610 | GridSize: 300
Generation 53 | Revalues: 89690 | GridSize: 300
Generation 54 | Revalues: 90870 | GridSize: 300
Generation 55 | Revalues: 91970 | GridSize: 300
Generation 56 | Revalues: 93260 | GridSize: 300
Generation 57 | Revalues: 94430 | GridSize: 300
Generation 58 | Revalues: 95460 | GridSize: 300
Generation 59 | Revalues: 96520 | GridSize: 300
Generation 60 | Revalues: 97790 | GridSize: 300
Generation 61 | Revalues: 98970 | GridSize: 299
Generation 62 | Revalues: 100030 | GridSize: 300
Generation 63 | Revalues: 101450 | GridSize: 300
Generation 64 | Revalues: 102570 | GridSize: 300
Generation 65 | Revalues: 103750 | GridSize: 299
Generation 66 | Revalues: 104890 | GridSize: 299
