Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 66740 | GridSize: 300
Generation 2 | Revalues: 71730 | GridSize: 299
Generation 3 | Revalues: 74300 | GridSize: 300
Generation 4 | Revalues: 78410 | GridSize: 300
Generation 5 | Revalues: 84320 | GridSize: 300
Generation 6 | Revalues: 87670 | GridSize: 300
Generation 7 | Revalues: 90930 | GridSize: 300
Generation 8 | Revalues: 94280 | GridSize: 300
Generation 9 | Revalues: 95900 | GridSize: 300
Generation 10 | Revalues: 99250 | GridSize: 300
Generation 11 | Revalues: 101680 | GridSize: 300
Generation 12 | Revalues: 106440 | GridSize: 300
Generation 13 | Revalues: 108590 | GridSize: 300
Generation 14 | Revalues: 111050 | GridSize: 300
Generation 15 | Revalues: 113580 | GridSize: 300
Generation 16 | Revalues: 118040 | GridSize: 300
Generation 17 | Revalues: 119980 | GridSize: 300
Generation 18 | Revalues: 122360 | GridSize: 300
Generation 19 | Revalues: 125200 | GridSize: 300
Generation 20 | Revalues: 127670 | GridSize: 300
Generation 21 | Revalues: 129620 | GridSize: 299
Generation 22 | Revalues: 132350 | GridSize: 300
Generation 23 | Revalues: 133900 | GridSize: 300
Generation 24 | Revalues: 137110 | GridSize: 300
Generation 25 | Revalues: 138750 | GridSize: 300
Generation 26 | Revalues: 140330 | GridSize: 300
Generation 27 | Revalues: 142240 | GridSize: 300
Generation 28 | Revalues: 144090 | GridSize: 300
Generation 29 | Revalues: 146850 | GridSize: 300
Generation 30 | Revalues: 148430 | GridSize: 300
Generation 31 | Revalues: 149900 | GridSize: 300
Generation 32 | Revalues: 152460 | GridSize: 299
Generation 33 | Revalues: 154200 | GridSize: 300
Generation 34 | Revalues: 156270 | GridSize: 300
Generation 35 | Revalues: 157630 | GridSize: 300
Generation 36 | Revalues: 160270 | GridSize: 300
Generation 37 | Revalues: 161670 | GridSize: 300
Generation 38 | Revalues: 162830 | GridSize: 300
Generation 39 | Revalues: 164580 | GridSize: 299
Generation 40 | Revalues: 166170 | GridSize: 300
Generation 41 | Revalues: 167280 | GridSize: 299
Generation 42 | Revalues: 168680 | GridSize: 300
Generation 43 | Revalues: 170170 | GridSize: 300
Generation 44 | Revalues: 171930 | GridSize: 299
Generation 45 | Revalues: 174300 | GridSize: 300
Generation 46 | Revalues: 176070 | GridSize: 298
Generation 47 | Revalues: 177560 | GridSize: 300
Generation 48 | Revalues: 178750 | GridSize: 300
Generation 49 | Revalues: 180390 | GridSize: 299
Generation 50 | Revalues: 182100 | GridSize: 300
Generation 51 | Revalues: 183430 | GridSize: 300
Generation 52 | Revalues: 184600 | GridSize: 299
Generation 53 | Revalues: 186420 | GridSize: 299
Generation 54 | Revalues: 187710 | GridSize: 299
Generation 55 | Revalues: 189430 | GridSize: 300
Generation 56 | Revalues: 190830 | GridSize: 300
Generation 57 | Revalues: 192240 | GridSize: 299
Generation 58 | Revalues: 193540 | GridSize: 300
Generation 59 | Revalues: 194810 | GridSize: 300
Generation 60 | Revalues: 196230 | GridSize: 300
