Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 26140 | GridSize: 200
Generation 2 | Revalues: 29860 | GridSize: 200
Generation 3 | Revalues: 32650 | GridSize: 196
Generation 4 | Revalues: 37470 | GridSize: 249
Generation 5 | Revalues: 39620 | GridSize: 258
Generation 6 | Revalues: 45290 | GridSize: 285
Generation 7 | Revalues: 47050 | GridSize: 300
Generation 8 | Revalues: 49090 | GridSize: 295
Generation 9 | Revalues: 51110 | GridSize: 294
Generation 10 | Revalues: 54180 | GridSize: 300
Generation 11 | Revalues: 56140 | GridSize: 299
Generation 12 | Revalues: 58030 | GridSize: 298
Generation 13 | Revalues: 59790 | GridSize: 300
Generation 14 | Revalues: 63880 | GridSize: 297
Generation 15 | Revalues: 65660 | GridSize: 291
Generation 16 | Revalues: 67330 | GridSize: 295
Generation 17 | Revalues: 68670 | GridSize: 300
Generation 18 | Revalues: 70190 | GridSize: 300
Generation 19 | Revalues: 71620 | GridSize: 299
Generation 20 | Revalues: 73280 | GridSize: 300
Generation 21 | Revalues: 74570 | GridSize: 299
Generation 22 | Revalues: 75740 | GridSize: 300
Generation 23 | Revalues: 76770 | GridSize: 298
Generation 24 | Revalues: 78300 | GridSize: 300
Generation 25 | Revalues: 79450 | GridSize: 299
Generation 26 | Revalues: 81070 | GridSize: 295
Generation 27 | Revalues: 82440 | GridSize: 298
Generation 28 | Revalues: 84070 | GridSize: 299
Generation 29 | Revalues: 85300 | GridSize: 297
Generation 30 | Revalues: 86520 | GridSize: 299
Generation 31 | Revalues: 87610 | GridSize: 300
Generation 32 | Revalues: 88750 | GridSize: 298
Generation 33 | Revalues: 89950 | GridSize: 300
Generation 34 | Revalues: 91000 | GridSize: 298
Generation 35 | Revalues: 93140 | GridSize: 300
Generation 36 | Revalues: 94300 | GridSize: 293
Generation 37 | Revalues: 95690 | GridSize: 294
Generation 38 | Revalues: 97060 | GridSize: 281
Generation 39 | Revalues: 98450 | GridSize: 286
Generation 40 | Revalues: 99800 | GridSize: 300
Generation 41 | Revalues: 101040 | GridSize: 296
Generation 42 | Revalues: 102150 | GridSize: 300
Generation 43 | Revalues: 103320 | GridSize: 300
Generation 44 | Revalues: 104340 | GridSize: 296
Generation 45 | Revalues: 105500 | GridSize: 300
Generation 46 | Revalues: 106850 | GridSize: 295
Generation 47 | Revalues: 108130 | GridSize: 298
Generation 48 | Revalues: 109180 | GridSize: 299
Generation 49 | Revalues: 110260 | GridSize: 299
Generation 50 | Revalues: 111300 | GridSize: 299
Generation 51 | Revalues: 112360 | GridSize: 297
Generation 52 | Revalues: 113560 | GridSize: 299
Generation 53 | Revalues: 114720 | GridSize: 300
Generation 54 | Revalues: 115890 | GridSize: 300
Generation 55 | Revalues: 117250 | GridSize: 298
Generation 56 | Revalues: 118490 | GridSize: 300
Generation 57 | Revalues: 119570 | GridSize: 292
Generation 58 | Revalues: 120660 | GridSize: 300
Generation 59 | Revalues: 121870 | GridSize: 300
Generation 60 | Revalues: 123260 | GridSize: 299
Generation 61 | Revalues: 124340 | GridSize: 297
Generation 62 | Revalues: 125370 | GridSize: 299
Generation 63 | Revalues: 126580 | GridSize: 300
Generation 64 | Revalues: 127700 | GridSize: 300
Generation 65 | Revalues: 128860 | GridSize: 292
Generation 66 | Revalues: 130120 | GridSize: 295
Generation 67 | Revalues: 131300 | GridSize: 300
Generation 68 | Revalues: 132360 | GridSize: 300
Generation 69 | Revalues: 133900 | GridSize: 287
Generation 70 | Revalues: 135140 | GridSize: 293
Generation 71 | Revalues: 136230 | GridSize: 300
Generation 72 | Revalues: 137580 | GridSize: 296
Generation 73 | Revalues: 138800 | GridSize: 297
Generation 74 | Revalues: 139820 | GridSize: 298
Generation 75 | Revalues: 140950 | GridSize: 297
Generation 76 | Revalues: 142320 | GridSize: 300
Generation 77 | Revalues: 143430 | GridSize: 294
Generation 78 | Revalues: 144710 | GridSize: 300
Generation 79 | Revalues: 145740 | GridSize: 300
Generation 80 | Revalues: 146980 | GridSize: 293
Generation 81 | Revalues: 148270 | GridSize: 300
Generation 82 | Revalues: 149430 | GridSize: 300
Generation 83 | Revalues: 150460 | GridSize: 300
Generation 84 | Revalues: 151550 | GridSize: 297
Generation 85 | Revalues: 152600 | GridSize: 299
Generation 86 | Revalues: 153780 | GridSize: 296
Generation 87 | Revalues: 155000 | GridSize: 297
Generation 88 | Revalues: 156010 | GridSize: 300
Generation 89 | Revalues: 157120 | GridSize: 300
Generation 90 | Revalues: 158210 | GridSize: 300
Generation 91 | Revalues: 159250 | GridSize: 298
Generation 92 | Revalues: 160250 | GridSize: 299
Generation 93 | Revalues: 161270 | GridSize: 297
Generation 94 | Revalues: 162350 | GridSize: 300
Generation 95 | Revalues: 163370 | GridSize: 299
Generation 96 | Revalues: 164370 | GridSize: 300
Generation 97 | Revalues: 165530 | GridSize: 296
Generation 98 | Revalues: 166640 | GridSize: 300
Generation 99 | Revalues: 168120 | GridSize: 300
Generation 100 | Revalues: 169250 | GridSize: 288
Generation 101 | Revalues: 170330 | GridSize: 299
Generation 102 | Revalues: 171340 | GridSize: 299
Generation 103 | Revalues: 172360 | GridSize: 300
Generation 104 | Revalues: 173530 | GridSize: 298
Generation 105 | Revalues: 174700 | GridSize: 299
Generation 106 | Revalues: 175960 | GridSize: 297
Generation 107 | Revalues: 177090 | GridSize: 300
Generation 108 | Revalues: 178190 | GridSize: 291
Generation 109 | Revalues: 179200 | GridSize: 300
Generation 110 | Revalues: 180330 | GridSize: 300
Generation 111 | Revalues: 181460 | GridSize: 300
Generation 112 | Revalues: 182780 | GridSize: 299
Generation 113 | Revalues: 183910 | GridSize: 299
Generation 114 | Revalues: 184990 | GridSize: 300
Generation 115 | Revalues: 186090 | GridSize: 300
Generation 116 | Revalues: 187190 | GridSize: 300
Generation 117 | Revalues: 188280 | GridSize: 300
Generation 118 | Revalues: 189370 | GridSize: 300
Generation 119 | Revalues: 190500 | GridSize: 298
Generation 120 | Revalues: 191510 | GridSize: 299
Generation 121 | Revalues: 192600 | GridSize: 297
Generation 122 | Revalues: 193790 | GridSize: 298
Generation 123 | Revalues: 194860 | GridSize: 296
Generation 124 | Revalues: 196060 | GridSize: 300
Generation 125 | Revalues: 197060 | GridSize: 300
Generation 126 | Revalues: 198130 | GridSize: 300
Generation 127 | Revalues: 199170 | GridSize: 299
Generation 128 | Revalues: 200300 | GridSize: 300
Generation 129 | Revalues: 201380 | GridSize: 296
Generation 130 | Revalues: 202450 | GridSize: 300
Generation 131 | Revalues: 203730 | GridSize: 300
Generation 132 | Revalues: 205120 | GridSize: 300
