Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 34470 | GridSize: 246
Generation 2 | Revalues: 44690 | GridSize: 286
Generation 3 | Revalues: 48370 | GridSize: 300
Generation 4 | Revalues: 50820 | GridSize: 300
Generation 5 | Revalues: 58220 | GridSize: 300
Generation 6 | Revalues: 62830 | GridSize: 300
Generation 7 | Revalues: 65020 | GridSize: 299
Generation 8 | Revalues: 66340 | GridSize: 300
Generation 9 | Revalues: 68670 | GridSize: 291
Generation 10 | Revalues: 70040 | GridSize: 300
Generation 11 | Revalues: 72410 | GridSize: 300
Generation 12 | Revalues: 74440 | GridSize: 300
Generation 13 | Revalues: 76030 | GridSize: 300
Generation 14 | Revalues: 78950 | GridSize: 300
Generation 15 | Revalues: 81580 | GridSize: 300
Generation 16 | Revalues: 86000 | GridSize: 299
Generation 17 | Revalues: 87530 | GridSize: 300
Generation 18 | Revalues: 88790 | GridSize: 300
Generation 19 | Revalues: 90720 | GridSize: 300
Generation 20 | Revalues: 93260 | GridSize: 300
Generation 21 | Revalues: 95250 | GridSize: 300
Generation 22 | Revalues: 96880 | GridSize: 300
Generation 23 | Revalues: 99090 | GridSize: 300
Generation 24 | Revalues: 102100 | GridSize: 299
Generation 25 | Revalues: 103330 | GridSize: 300
Generation 26 | Revalues: 104700 | GridSize: 300
Generation 27 | Revalues: 106530 | GridSize: 299
Generation 28 | Revalues: 107940 | GridSize: 300
Generation 29 | Revalues: 109410 | GridSize: 296
Generation 30 | Revalues: 111060 | GridSize: 299
Generation 31 | Revalues: 112510 | GridSize: 300
Generation 32 | Revalues: 113760 | GridSize: 300
Generation 33 | Revalues: 115570 | GridSize: 298
Generation 34 | Revalues: 117050 | GridSize: 300
Generation 35 | Revalues: 119440 | GridSize: 300
Generation 36 | Revalues: 120900 | GridSize: 300
Generation 37 | Revalues: 122270 | GridSize: 300
Generation 38 | Revalues: 123710 | GridSize: 300
Generation 39 | Revalues: 125500 | GridSize: 300
Generation 40 | Revalues: 127140 | GridSize: 300
Generation 41 | Revalues: 128540 | GridSize: 300
Generation 42 | Revalues: 130280 | GridSize: 300
Generation 43 | Revalues: 131470 | GridSize: 300
Generation 44 | Revalues: 132710 | GridSize: 298
Generation 45 | Revalues: 133910 | GridSize: 300
Generation 46 | Revalues: 135510 | GridSize: 300
Generation 47 | Revalues: 137100 | GridSize: 300
Generation 48 | Revalues: 138580 | GridSize: 300
Generation 49 | Revalues: 139890 | GridSize: 300
Generation 50 | Revalues: 141460 | GridSize: 300
Generation 51 | Revalues: 143270 | GridSize: 297
Generation 52 | Revalues: 145280 | GridSize: 300
Generation 53 | Revalues: 146710 | GridSize: 299
Generation 54 | Revalues: 148270 | GridSize: 300
Generation 55 | Revalues: 149940 | GridSize: 300
Generation 56 | Revalues: 151530 | GridSize: 300
Generation 57 | Revalues: 152830 | GridSize: 300
Generation 58 | Revalues: 154580 | GridSize: 300
Generation 59 | Revalues: 156270 | GridSize: 300
Generation 60 | Revalues: 157520 | GridSize: 300
Generation 61 | Revalues: 158860 | GridSize: 300
Generation 62 | Revalues: 160370 | GridSize: 300
Generation 63 | Revalues: 161550 | GridSize: 299
Generation 64 | Revalues: 162850 | GridSize: 300
Generation 65 | Revalues: 164020 | GridSize: 300
Generation 66 | Revalues: 165310 | GridSize: 300
Generation 67 | Revalues: 166550 | GridSize: 299
Generation 68 | Revalues: 167570 | GridSize: 300
Generation 69 | Revalues: 168740 | GridSize: 299
Generation 70 | Revalues: 169780 | GridSize: 300
Generation 71 | Revalues: 170940 | GridSize: 299
Generation 72 | Revalues: 172150 | GridSize: 300
Generation 73 | Revalues: 173550 | GridSize: 300
Generation 74 | Revalues: 175400 | GridSize: 300
Generation 75 | Revalues: 176600 | GridSize: 300
Generation 76 | Revalues: 177710 | GridSize: 300
Generation 77 | Revalues: 178950 | GridSize: 300
Generation 78 | Revalues: 179990 | GridSize: 299
Generation 79 | Revalues: 181110 | GridSize: 300
Generation 80 | Revalues: 182990 | GridSize: 300
Generation 81 | Revalues: 184280 | GridSize: 300
Generation 82 | Revalues: 185570 | GridSize: 300
Generation 83 | Revalues: 186730 | GridSize: 300
Generation 84 | Revalues: 187780 | GridSize: 300
Generation 85 | Revalues: 188850 | GridSize: 300
Generation 86 | Revalues: 190010 | GridSize: 300
Generation 87 | Revalues: 191310 | GridSize: 300
Generation 88 | Revalues: 192530 | GridSize: 300
Generation 89 | Revalues: 193760 | GridSize: 300
Generation 90 | Revalues: 194970 | GridSize: 300
Generation 91 | Revalues: 196520 | GridSize: 300
Generation 92 | Revalues: 197550 | GridSize: 300
Generation 93 | Revalues: 198560 | GridSize: 300
Generation 94 | Revalues: 199890 | GridSize: 299
Generation 95 | Revalues: 201100 | GridSize: 300
Generation 96 | Revalues: 202730 | GridSize: 300
Generation 97 | Revalues: 204100 | GridSize: 300
Generation 98 | Revalues: 205210 | GridSize: 300
Generation 99 | Revalues: 206460 | GridSize: 300
Generation 100 | Revalues: 207920 | GridSize: 300
Generation 101 | Revalues: 209510 | GridSize: 300
Generation 102 | Revalues: 211090 | GridSize: 300
Generation 103 | Revalues: 212260 | GridSize: 298
Generation 104 | Revalues: 213400 | GridSize: 300
Generation 105 | Revalues: 214710 | GridSize: 300
Generation 106 | Revalues: 216170 | GridSize: 300
Generation 107 | Revalues: 217480 | GridSize: 300
Generation 108 | Revalues: 218660 | GridSize: 300
Generation 109 | Revalues: 220520 | GridSize: 300
Generation 110 | Revalues: 222020 | GridSize: 296
Generation 111 | Revalues: 223140 | GridSize: 300
Generation 112 | Revalues: 224340 | GridSize: 300
Generation 113 | Revalues: 225450 | GridSize: 300
Generation 114 | Revalues: 226850 | GridSize: 296
Generation 115 | Revalues: 228150 | GridSize: 300
Generation 116 | Revalues: 229240 | GridSize: 300
Generation 117 | Revalues: 230310 | GridSize: 297
Generation 118 | Revalues: 231370 | GridSize: 300
Generation 119 | Revalues: 232660 | GridSize: 300
Generation 120 | Revalues: 233980 | GridSize: 298
Generation 121 | Revalues: 235150 | GridSize: 300
Generation 122 | Revalues: 236250 | GridSize: 300
Generation 123 | Revalues: 237340 | GridSize: 300
Generation 124 | Revalues: 238460 | GridSize: 300
Generation 125 | Revalues: 239600 | GridSize: 299
Generation 126 | Revalues: 240760 | GridSize: 300
Generation 127 | Revalues: 242280 | GridSize: 298
Generation 128 | Revalues: 243610 | GridSize: 300
Generation 129 | Revalues: 244930 | GridSize: 300
Generation 130 | Revalues: 245970 | GridSize: 300
